rank,user_id,trajectory_type,P_churn,predicted_loss,risk_score,churned,reorder_rate,gap_trend,avg_days_between_orders
34632,115669,D,0.70282155,63.95246681267298,44.947172027696205,0,0.5833333333333334,6.999999999999998,15.136363636363637
34633,33911,C,0.6156342,73.00860860093736,44.94659656504884,0,0.5190217391304348,-0.333333333333333,13.11111111111111
34634,146744,B,0.81546676,55.117238060796,44.94627562917006,1,0.3644859813084112,24.0,17.09090909090909
34635,84895,C,0.5158719,87.12641544293317,44.94606794467864,1,0.6941964285714286,-5.333333333333334,11.79310344827586
34636,5262,C,0.7529592,59.69246819347293,44.94599260745467,0,0.4802631578947368,9.000000000000002,16.6
34637,196803,C,0.4783198,93.96490075547143,44.945271966911164,0,0.36,0.6666666666666661,8.642857142857142
34638,82904,C,0.6448128,69.70018283276852,44.943571610145234,0,0.5394736842105263,-4.333333333333332,12.0
34639,53664,A,0.88051784,51.04184745180017,44.94325728754201,0,0.4455958549222797,6.0,18.9
34640,9794,C,0.44621688,100.71941377471327,44.94270269841666,0,0.2337662337662337,2.0,8.0
34641,123987,C,0.9886368,45.458957990604745,44.94239838213318,1,0.1320754716981132,0.0,13.75
34642,99577,C,0.77319676,58.124282712518536,44.941506886956205,1,0.5686274509803921,-9.0,17.5
34643,37542,C,0.8813733,50.98969833109716,44.940957982835194,1,0.3513513513513513,-3.9999999999999982,18.1
34644,139082,C,0.45406917,98.97353401046595,44.9408301803494,0,0.8269230769230769,1.666666666666666,10.088235294117649
34645,54225,B,0.6072088,74.01181989039806,44.94062748255224,0,0.6589595375722543,16.0,14.294117647058824
34646,169625,C,0.93052745,48.29580805712193,44.94057505208541,1,0.4302325581395348,1.666666666666668,19.8
34647,199286,C,0.6385383,70.38034854298449,44.940548181795826,0,0.5540540540540541,2.0,14.045454545454543
34648,157329,C,0.45236295,99.3456378274395,44.940286255885894,0,0.8070739549839229,4.333333333333334,9.54054054054054
34649,76829,C,0.9087196,49.45441036166541,44.940191964848225,0,0.6086956521739131,-9.0,19.3
34650,22689,C,0.64226806,69.97048819872754,44.93980982725278,0,0.4901960784313725,-3.666666666666666,9.612903225806452
34651,55181,C,0.93886346,47.86545376555854,44.93912535727035,1,0.4027777777777778,0.0,19.75
34652,59449,C,0.98197985,45.76298243539865,44.93832648808718,1,0.449438202247191,0.0,19.25
34653,191339,C,0.80421144,55.878323725601156,44.93798705975348,0,0.373134328358209,2.666666666666668,16.8
34654,4851,C,0.43456972,103.40722634183548,44.937649030619745,0,0.7315634218289085,-1.0,9.771428571428572
34655,187874,C,0.5455792,82.36611466524793,44.937238536203736,0,0.6734104046242775,-9.333333333333332,11.416666666666666
34656,112467,C,0.75025415,59.895969837293904,44.93720019058643,1,0.4689655172413793,-8.333333333333334,16.142857142857142
34657,197399,C,0.9821624,45.75327058139791,44.93714277327158,1,0.2149532710280373,6.666666666666666,15.25
34658,155046,C,0.6015711,74.69924935762118,44.9369083404941,1,0.3108108108108108,-0.6666666666666661,10.545454545454543
34659,157592,B,0.8695253,51.67957191733127,44.93669596662634,0,0.3137254901960784,18.0,15.25
34660,44941,C,0.97206503,46.22804653994995,44.93666751735616,1,0.2727272727272727,0.0,16.5
34661,92640,C,0.6758555,66.48822819118134,44.93643586432172,0,0.3092783505154639,-2.0,11.842105263157896
34662,109472,B,0.93606466,48.00551816817981,44.936269068583954,1,0.4478527607361963,17.333333333333332,20.714285714285715
34663,82621,C,0.87333536,51.45336994305969,44.936047438622886,1,0.477124183006536,-5.666666666666668,19.08333333333333
34664,49216,C,0.38665712,116.21652856817164,44.93594809279361,0,0.8595505617977528,1.666666666666667,8.458333333333334
34665,33774,C,0.9524185,47.180253282612945,44.93534635099147,0,0.5833333333333334,4.333333333333332,21.545454545454547
34666,124104,C,0.63809747,70.42025853162788,44.93498845637344,1,0.2682926829268293,-3.666666666666667,11.571428571428571
34667,115870,B,0.795228,56.505752595302134,44.93495687662206,0,0.5938566552901023,21.0,17.714285714285715
34668,132163,B,0.87820315,51.16654890415368,44.934624606979796,0,0.5531914893617021,15.666666666666668,19.47058823529412
34669,174613,C,0.97368866,46.148822220739994,44.93458496339507,1,0.4782608695652174,3.333333333333334,20.666666666666668
34670,163279,C,0.7834221,57.3561759826453,44.93409655123281,1,0.504,-1.333333333333332,18.53333333333333
34671,39884,C,0.7823112,57.43742457981165,44.9339406108693,0,0.4782608695652174,5.666666666666666,15.4
34672,40161,C,0.6913634,64.99229060891831,44.933290636140505,0,0.4473684210526316,7.999999999999998,14.285714285714286
34673,204844,C,0.961832,46.71612372142361,44.9330620994367,1,0.1111111111111111,0.0,13.25
34674,205528,D,0.95732236,46.936148873159084,44.93302476562131,1,0.5526315789473685,6.0,19.77777777777778
34675,18346,C,0.9325694,48.18191911077002,44.93298265276793,1,0.4794520547945205,8.0,17.3
34676,104719,C,0.5537781,81.13813213629112,44.93252162034041,0,0.7254237288135593,4.333333333333334,13.692307692307692
34677,175923,C,0.33765754,133.06957790634772,44.931946462636425,0,0.803030303030303,-2.0,6.083333333333333
34678,195927,C,0.67995703,66.08044303515524,44.93186193288812,0,0.3673469387755102,8.0,12.6
34679,124826,C,0.92389446,48.6330558894255,44.93181115079913,0,0.3082191780821918,2.0,15.2
34680,48401,C,0.32050145,140.1906026905447,44.93129097942037,0,0.7777777777777778,-2.333333333333334,5.717391304347826
34681,134212,C,0.79272604,56.679390037534496,44.93122840763562,0,0.3219512195121951,-1.333333333333332,14.727272727272728
34682,77055,C,0.5510553,81.53583850366509,44.93075693859359,0,0.6391752577319587,0.3333333333333339,13.208333333333334
34683,53280,C,0.62470526,71.92297422465916,44.930659955645865,1,0.6756198347107438,1.0000000000000018,14.736842105263158
34684,81806,B,0.899742,49.937063720253015,44.93047394810896,1,0.5647058823529412,22.33333333333333,17.8125
34685,60671,C,0.5227857,85.94320152308451,44.92987876317532,0,0.5256410256410257,-2.666666666666666,11.333333333333334
34686,17937,C,0.8323494,53.977294880353924,44.927970064906575,0,0.3445378151260504,5.333333333333334,13.857142857142858
34687,11993,C,0.66440296,67.62154921309211,44.927957574014066,0,0.5,5.000000000000002,14.166666666666666
34688,9063,C,0.772292,58.17421795485623,44.927484176245706,0,0.4761904761904761,-3.666666666666666,16.0
34689,118334,B,0.8219785,54.65650524412016,44.92647271100263,1,0.5284552845528455,25.33333333333333,14.363636363636363
34690,142633,C,0.66098684,67.96864446177065,44.92637957114282,0,0.4583333333333333,-10.666666666666668,14.4
34691,88065,D,0.734587,61.15868970809756,44.92637923578915,0,0.7090909090909091,8.666666666666666,17.333333333333332
34692,113124,C,0.59509456,75.49428781266657,44.926240107434836,0,0.4,0.0,12.25
34693,103237,C,0.7711814,58.256204749988484,44.926101805214095,0,0.625,1.333333333333332,16.066666666666666
34694,142648,B,0.9293738,48.339888514971115,44.925825917209785,0,0.5966850828729282,11.333333333333334,20.444444444444443
34695,110155,C,0.9457501,47.502282192483285,44.92528895565096,1,0.2307692307692307,0.0,16.75
34696,30576,B,0.85008854,52.84730427443904,44.924887561277046,1,0.3310344827586207,12.333333333333332,16.272727272727273
34697,144336,C,0.95703304,46.94177881594222,44.92483319588625,1,0.384297520661157,-4.0,20.8
34698,118916,B,0.891209,50.40882059547048,44.92479491212357,0,0.4848484848484848,13.666666666666666,19.2
34699,190657,C,0.6333922,70.92728976965925,44.924793155198735,0,0.6136363636363636,-4.0,12.5
34700,104653,C,0.9817109,45.76151280572694,44.924576415964225,1,0.3485714285714286,-1.666666666666668,21.0
34701,144962,C,0.8748586,51.35058472668481,44.92450157631539,1,0.5575221238938053,13.666666666666666,19.0
34702,73363,C,0.66094345,67.969899594971,44.92425983545888,0,0.1551724137931034,9.0,8.08695652173913
34703,148275,C,0.63971555,70.22446345400134,44.923681425555564,1,0.4512195121951219,3.333333333333334,12.88888888888889
34704,105410,C,0.79769784,56.31629546870451,44.92338737164123,1,0.4324324324324324,-6.999999999999998,17.0
34705,89524,C,0.7640359,58.79743337816999,44.92334878608985,1,0.6373626373626373,-3.666666666666666,17.666666666666668
34706,177524,C,0.8588936,52.303670310625996,44.92328628896963,1,0.3296703296703296,0.6666666666666679,18.285714285714285
34707,90803,C,0.8541331,52.59504858494663,44.92317342407222,1,0.4545454545454545,-17.0,18.55555555555556
34708,13014,C,0.7059957,63.630717028294484,44.92301126739097,0,0.51875,-1.9999999999999984,15.45
34709,95560,B,0.87366456,51.41824033258036,44.922294209898084,0,0.3620689655172414,8.666666666666666,16.6875
34710,104132,C,0.6716228,66.88446686304856,44.921133763708085,0,0.5126262626262627,1.333333333333332,14.0
34711,195270,C,0.47112358,95.34800437369128,44.92069280065757,0,0.695,4.333333333333332,10.1875
34712,150710,C,0.9619592,46.697071846765326,44.92067709229767,1,0.3157894736842105,0.0,19.0
34713,195017,C,0.9312617,48.23626214692055,44.92058437001596,1,0.4,-0.6666666666666643,18.83333333333333
34714,106083,D,0.9278381,48.41418004183284,44.92052019765333,1,0.6137339055793991,9.999999999999998,19.615384615384617
34715,19328,C,0.70598376,63.62804287360147,44.920364820354344,0,0.4890510948905109,3.333333333333334,15.238095238095235
34716,175631,C,0.68476826,65.59877190701799,44.91995686576579,1,0.3471074380165289,-8.333333333333332,11.466666666666669
34717,89578,A,0.97380877,46.127600173820944,44.91946137665819,1,0.3829787234042553,3.333333333333334,19.444444444444443
34718,172436,C,0.6188533,72.5849388049787,44.919426805343036,0,0.4874371859296482,-1.0,12.592592592592592
34719,194190,C,0.61016685,73.61708649191567,44.91870560206044,0,0.7457142857142857,-6.333333333333333,14.5
34720,144876,C,0.7655045,58.67764914888618,44.91800326461889,0,0.4957627118644068,-3.666666666666668,17.333333333333332
34721,143561,A,0.9581862,46.877919606131435,44.917776082666414,1,0.4805194805194805,6.333333333333332,20.63636363636364
34722,181638,C,0.93824935,47.87312120311173,44.91692483185987,1,0.6274509803921569,-0.6666666666666643,20.77777777777778
34723,203860,C,0.9852688,45.58849776446811,44.91692319369364,1,0.4444444444444444,-2.0,22.83333333333333
34724,43677,C,0.5990666,74.97759036345157,44.91657126773785,0,0.5970149253731343,-1.333333333333334,13.066666666666666
34725,142009,C,0.9680445,46.39920839286687,44.91649939034718,1,0.4697406340057637,0.3333333333333357,23.0
34726,746,C,0.805405,55.76593964078407,44.914167771510556,1,0.5675675675675675,0.3333333333333321,16.0
34727,148534,C,0.6084062,73.8219369076456,44.913723084777544,0,0.3,3.333333333333334,10.833333333333334
34728,101303,B,0.8845336,50.77651664683924,44.91353425865039,1,0.3333333333333333,19.0,17.1
34729,58167,C,0.955406,47.009788204481595,44.913434186483045,1,0.5135135135135135,2.333333333333332,21.33333333333333
34730,97888,C,0.9143594,49.1199895739429,44.913323739770746,1,0.4242424242424242,1.666666666666668,19.25
34731,93413,C,0.9639318,46.59383796074284,44.91328204478178,1,0.6060606060606061,0.0,20.0
34732,106809,C,0.63544303,70.67859294185422,44.91221938147276,0,0.5,-1.0,13.8
34733,14790,C,0.8892858,50.503386348861554,44.911944475445964,1,0.3958333333333333,20.0,15.428571428571429
34734,67001,C,0.9849053,45.59866218300048,44.9103641720636,1,0.4090909090909091,1.0,22.2
34735,109250,C,0.7738753,58.03240728443796,44.9098463715615,1,0.3942307692307692,-12.0,15.0
34736,182743,C,0.7002215,64.13626822303877,44.90959258876821,0,0.536723163841808,-2.0,15.0
34737,146851,D,0.6487444,69.22524669276551,44.90949142932274,0,0.5721649484536082,10.333333333333334,14.523809523809524
34738,101480,C,0.7634957,58.820593800151556,44.90926947732466,0,0.6451612903225806,17.0,17.125
34739,31437,C,0.62613755,71.72395397244547,44.909061149816154,0,0.5586206896551724,-1.666666666666666,13.32
34740,50070,C,0.8371776,53.64334534436817,44.909005750681835,0,0.48,-2.0,18.875
34741,105773,C,0.92692316,48.44940423897772,44.90887467307734,0,0.3273657289002558,5.0,17.833333333333332
34742,176655,C,0.87243897,51.474738553817836,44.90856774222084,1,0.3038674033149171,-7.666666666666667,15.857142857142858
34743,166316,C,0.8211927,54.68484769061407,44.906796728300144,1,0.4085365853658536,8.333333333333334,18.125
34744,192882,B,0.7753088,57.921021300648455,44.90667681405989,0,0.5619195046439629,12.333333333333334,17.41176470588235
34745,179289,C,0.89983565,49.90486294872568,44.906174597618346,1,0.4444444444444444,0.3333333333333321,19.22222222222222
34746,134418,C,0.32677397,137.42271529051436,44.906166424948935,0,0.7445255474452555,4.000000000000001,8.046511627906977
34747,159103,C,0.84914273,52.883959162208,44.906029468689255,1,0.4375,-3.666666666666668,18.53333333333333
34748,82669,C,0.44089568,101.85152390506293,44.905896546173,0,0.6115241635687733,2.999999999999999,10.06896551724138
34749,68984,C,0.72056496,62.31982683951526,44.90548362315214,0,0.3875,1.333333333333332,12.31578947368421
34750,86222,C,0.5242825,85.65034455541999,44.904978058327366,0,0.4878048780487805,-9.666666666666666,8.777777777777779
34751,25885,C,0.79636514,56.387399046548865,44.90495904130576,1,0.6129032258064516,4.666666666666668,18.0
34752,4955,C,0.9559285,46.97474301352153,44.904495836637786,1,0.4038461538461538,-4.666666666666666,20.8
34753,160178,C,0.8862281,50.669002610239865,44.904293130051784,0,0.5789473684210527,5.0,19.3
34754,99741,C,0.55672556,80.65679596996361,44.90370003475135,1,0.1666666666666666,-4.999999999999999,10.0
34755,16996,C,0.4389692,102.2932575317343,44.90358890128556,0,0.75,0.0,7.111111111111111
34756,72191,C,0.6872348,65.339258006664,44.903413145582746,0,0.7037037037037037,-10.333333333333332,15.461538461538462
34757,87373,C,0.9358925,47.97922431136804,44.90339726044551,1,0.4420289855072464,1.0,19.666666666666668
34758,96530,C,0.64990556,69.09209894024616,44.90333941921363,0,0.3028169014084507,13.0,11.947368421052632
34759,181056,C,0.38863936,115.53924212342612,44.90309719071428,0,0.5714285714285714,2.0,9.533333333333331
34760,143775,C,0.95536083,47.00104140634397,44.90295392084694,1,0.5148514851485149,-4.666666666666668,22.0
34761,11103,C,0.86959076,51.63635139216854,44.90249401342757,0,0.2452830188679245,2.0,15.5
34762,166499,C,0.78125215,57.47411646715985,44.90177681604328,0,0.546875,-0.6666666666666679,17.7
34763,172711,C,0.49008864,91.61959215896684,44.90172146912174,0,0.3058823529411765,-7.666666666666666,6.666666666666667
34764,87548,C,0.77091503,58.244023736318795,44.90119338947474,0,0.4296028880866426,-3.666666666666668,15.45
34765,112192,D,0.8142426,55.14453611793409,44.901030541368065,0,0.5555555555555556,10.000000000000002,18.63636363636364
34766,37872,C,0.7274626,61.72216401373873,44.90056527783789,1,0.2586206896551724,-1.666666666666666,13.571428571428571
34767,145346,C,0.579106,77.5340214075148,44.90041492669776,1,0.75,1.333333333333332,13.75
34768,123613,B,0.7821194,57.40697474317546,44.89910826011618,1,0.3355704697986577,12.666666666666668,13.625
34769,146994,D,0.40133396,111.87310815118057,44.89847727806694,0,0.7923076923076923,7.333333333333332,10.575757575757576
34770,56024,A,0.9369034,47.9220408705932,44.898323846565084,1,0.4265734265734265,8.333333333333332,20.307692307692307
34771,56701,C,0.742927,60.43426646261088,44.898249176370996,1,0.732484076433121,1.666666666666666,16.272727272727273
34772,197217,C,0.95940506,46.79744425561383,44.89770502836833,1,0.1463414634146341,6.666666666666667,14.0
34773,183982,C,0.63972783,70.18134267204141,44.89695811631113,0,0.5480769230769231,2.666666666666666,13.75
34774,163168,C,0.7604089,59.04265649148012,44.896560196098285,0,0.4733333333333333,-1.333333333333332,17.05263157894737
34775,74225,C,0.9031296,49.711802706280814,44.89619938168328,0,0.2732919254658385,9.333333333333332,16.928571428571427
34776,143327,D,0.6614626,67.87387761506929,44.89603189868385,1,0.5585585585585585,5.333333333333336,13.928571428571429
34777,65621,C,0.30977678,144.92997005123172,44.89593988123543,0,0.8021680216802168,1.333333333333334,7.853658536585366
34778,83767,C,0.6776688,66.25053161680403,44.8959189153889,0,0.4117647058823529,-5.666666666666666,14.333333333333334
34779,53380,C,0.8720576,51.482383329433375,44.895604508850425,1,0.3469387755102041,-10.333333333333334,18.625
34780,6306,C,0.5509132,81.49255621658598,44.895326118057895,0,0.5891891891891892,-0.6666666666666661,12.61111111111111
34781,90019,B,0.54679936,82.10443670843473,44.894653585384724,0,0.4592592592592592,15.333333333333336,12.733333333333333
34782,180638,C,0.8211067,54.67569141966925,44.8945750365948,0,0.1842105263157894,-5.666666666666666,12.266666666666667
34783,115841,B,0.9310531,48.21875422628631,44.89422069775262,1,0.427536231884058,16.333333333333336,20.0
34784,26596,C,0.7836329,57.28956351542505,44.89398533580297,0,0.627906976744186,-6.999999999999998,17.6
34785,136263,C,0.74707466,60.09302307147358,44.89397499817591,0,0.6296296296296297,-8.333333333333334,17.214285714285715
34786,25278,C,0.84985936,52.82451582130482,44.893409043401434,0,0.392156862745098,3.666666666666666,17.0
34787,102404,C,0.9266947,48.44308786763415,44.89195235136013,0,0.2571428571428571,6.333333333333332,17.6
34788,67060,C,0.5111879,87.81838947593323,44.891699066540056,0,0.7541528239202658,3.9999999999999982,12.458333333333334
34789,187845,C,0.7542846,59.51528525591423,44.89146434041276,0,0.3908045977011494,7.666666666666666,14.125
