user_id,order_count,risk_score,risk_tier
32308,14,0.3904,Medium
32309,7,0.3956,Medium
32310,5,0.5035,Medium
32311,7,0.3259,Medium
32314,12,0.3989,Medium
32315,9,0.4147,Medium
32317,6,0.5217,Medium
32318,11,0.6864,High
32322,8,0.9655,High
32323,6,0.5876,Medium
32327,8,0.5499,Medium
32329,6,0.6306,High
32330,7,0.5351,Medium
32333,5,0.5045,Medium
32335,10,0.4312,Medium
32337,7,0.6477,High
32338,7,0.3128,Medium
32341,15,0.4326,Medium
32342,12,0.4968,Medium
32343,13,0.4202,Medium
32344,9,0.4641,Medium
32350,8,0.4597,Medium
32353,6,0.609,High
32354,9,0.6662,High
32359,8,0.5858,Medium
32360,13,0.8418,High
32361,5,0.5064,Medium
32363,8,0.4155,Medium
32364,11,0.6028,High
32365,5,0.5023,Medium
32367,11,0.5213,Medium
32369,7,0.4955,Medium
32371,7,0.4044,Medium
32372,13,0.5012,Medium
32375,5,0.5127,Medium
32377,12,0.8026,High
32379,11,0.4094,Medium
32381,8,0.1961,Low
32382,6,0.5001,Medium
32385,9,0.4655,Medium
32386,9,0.5964,Medium
32387,6,0.5009,Medium
32393,5,0.5121,Medium
32395,5,0.5086,Medium
32396,6,0.5027,Medium
32399,10,0.5001,Medium
32403,14,0.3008,Medium
32404,9,0.8265,High
32405,15,0.5716,Medium
32409,7,0.6583,High
32413,9,0.5955,Medium
32414,14,0.7508,High
32415,8,0.5113,Medium
32419,12,0.6121,High
32421,11,0.3862,Medium
32422,8,0.5685,Medium
32424,5,0.5152,Medium
32425,6,0.5526,Medium
32426,10,0.6902,High
32427,12,0.2075,Low
32428,14,0.6346,High
32431,13,0.513,Medium
32432,5,0.5031,Medium
32435,11,0.9291,High
32436,9,0.5517,Medium
32439,5,0.5053,Medium
32440,11,0.3663,Medium
32443,8,0.2938,Low
32444,9,0.4404,Medium
32445,7,0.6337,High
32446,5,0.5101,Medium
32449,6,0.5062,Medium
32453,11,0.5596,Medium
32455,7,0.5027,Medium
32456,6,0.4826,Medium
32457,8,0.7098,High
32458,15,0.4538,Medium
32459,9,0.8025,High
32461,10,0.4364,Medium
32462,10,0.3714,Medium
32465,9,0.6388,High
32467,12,0.2977,Low
32468,6,0.5075,Medium
32469,9,0.5789,Medium
32472,13,0.3303,Medium
32473,6,0.4466,Medium
32474,14,0.5414,Medium
32475,5,0.5057,Medium
32476,7,0.725,High
32478,5,0.5077,Medium
32480,8,0.2347,Low
32481,13,0.8169,High
32484,12,0.2938,Low
32487,11,0.3463,Medium
32488,9,0.455,Medium
32490,15,0.413,Medium
32491,6,0.5494,Medium
32493,9,0.3857,Medium
32495,15,0.2139,Low
32497,12,0.4482,Medium
32499,8,0.412,Medium
32500,12,0.2957,Low
32501,6,0.444,Medium
32507,10,0.4141,Medium
32509,7,0.5044,Medium
32510,15,0.5655,Medium
32511,9,0.7635,High
32513,8,0.628,High
32514,6,0.5189,Medium
32515,14,0.4147,Medium
32517,6,0.5255,Medium
32518,8,0.2215,Low
32519,7,0.6529,High
32520,5,0.5126,Medium
32523,5,0.5018,Medium
32524,11,0.3397,Medium
32527,5,0.5119,Medium
32529,6,0.4277,Medium
32533,12,0.5285,Medium
32538,6,0.5699,Medium
32542,12,0.5081,Medium
32544,6,0.4721,Medium
32548,10,0.4679,Medium
32549,15,0.5581,Medium
32550,5,0.5064,Medium
32552,5,0.5117,Medium
32553,12,0.5018,Medium
32554,5,0.5056,Medium
32555,6,0.5425,Medium
32556,13,0.438,Medium
32558,12,0.2609,Low
32559,13,0.4295,Medium
32560,12,0.7753,High
32562,7,0.597,Medium
32565,14,0.396,Medium
32572,9,0.6339,High
32574,6,0.6419,High
32575,11,0.5526,Medium
32576,6,0.5671,Medium
32577,13,0.5494,Medium
32579,9,0.5042,Medium
32580,10,0.554,Medium
32581,7,0.6547,High
32584,7,0.6915,High
32585,10,0.2809,Low
32586,10,0.4602,Medium
32589,12,0.2549,Low
32595,6,0.5058,Medium
32596,5,0.501,Medium
32598,6,0.4324,Medium
32601,10,0.5489,Medium
32604,12,0.6742,High
32606,12,0.5933,Medium
32609,10,0.6617,High
32610,7,0.2676,Low
32611,5,0.5064,Medium
32612,6,0.6756,High
32614,5,0.5021,Medium
32619,13,0.5048,Medium
32620,11,0.4367,Medium
32621,5,0.5064,Medium
32622,13,0.6474,High
32625,15,0.5058,Medium
32628,7,0.304,Medium
32633,6,0.6636,High
32635,14,0.4056,Medium
32637,6,0.5193,Medium
32641,5,0.5053,Medium
32644,6,0.467,Medium
32648,6,0.479,Medium
32650,12,0.673,High
32651,10,0.5852,Medium
32653,8,0.5933,Medium
32654,8,0.5761,Medium
32658,9,0.3953,Medium
32661,15,0.4349,Medium
32662,7,0.3065,Medium
32669,7,0.4753,Medium
32670,9,0.5508,Medium
32671,10,0.6687,High
32672,5,0.5064,Medium
32678,5,0.5043,Medium
32682,13,0.5206,Medium
32685,5,0.5085,Medium
32686,8,0.4827,Medium
32687,5,0.5078,Medium
32692,5,0.5036,Medium
32693,14,0.4304,Medium
32694,8,0.5785,Medium
32695,12,0.4586,Medium
32696,5,0.5053,Medium
32697,9,0.6539,High
32699,14,0.6032,High
32701,7,0.5036,Medium
32702,11,0.481,Medium
32704,7,0.3842,Medium
32705,7,0.3522,Medium
32706,6,0.4085,Medium
32707,7,0.4559,Medium
32708,9,0.522,Medium
32713,13,0.5515,Medium
32718,9,0.3944,Medium
32719,7,0.413,Medium
32721,6,0.4284,Medium
32724,7,0.4575,Medium
32725,10,0.5171,Medium
32727,10,0.4763,Medium
32729,10,0.7655,High
32730,14,0.2314,Low
32731,5,0.5043,Medium
32734,5,0.5132,Medium
32736,9,0.3903,Medium
32737,15,0.2707,Low
32738,11,0.4001,Medium
32739,10,0.6572,High
32740,6,0.3906,Medium
32741,13,0.4612,Medium
32745,14,0.4136,Medium
32747,5,0.5135,Medium
32749,12,0.344,Medium
32755,6,0.4513,Medium
32758,5,0.5024,Medium
32760,15,0.4907,Medium
32761,9,0.5749,Medium
32762,5,0.5118,Medium
32763,10,0.6563,High
32771,6,0.4989,Medium
32777,8,0.469,Medium
32782,10,0.5703,Medium
32783,12,0.4711,Medium
32786,9,0.6475,High
32787,14,0.3783,Medium
32788,12,0.6782,High
32791,8,0.4989,Medium
32795,5,0.5076,Medium
32797,7,0.5095,Medium
32798,5,0.5095,Medium
32800,8,0.4618,Medium
32801,5,0.5025,Medium
32804,13,0.3161,Medium
32808,6,0.4977,Medium
32810,11,0.3377,Medium
32811,8,0.2144,Low
32813,8,0.4511,Medium
32814,9,0.6191,High
32817,7,0.4162,Medium
32818,5,0.5095,Medium
32819,8,0.4178,Medium
32821,15,0.4376,Medium
32822,13,0.7958,High
32824,6,0.5006,Medium
32828,14,0.6124,High
32829,7,0.5357,Medium
32830,6,0.4205,Medium
32831,9,0.2495,Low
32832,6,0.5182,Medium
32833,14,0.3844,Medium
32836,6,0.3702,Medium
32839,5,0.5043,Medium
32840,7,0.6821,High
32841,8,0.4151,Medium
32843,8,0.5124,Medium
32844,15,0.5246,Medium
32848,12,0.3008,Medium
32849,5,0.5135,Medium
32851,5,0.5092,Medium
32854,6,0.5106,Medium
32855,6,0.5558,Medium
32856,6,0.4366,Medium
32859,7,0.6335,High
32861,7,0.7893,High
32862,7,0.4677,Medium
32864,5,0.5106,Medium
32865,7,0.432,Medium
32868,7,0.575,Medium
32871,12,0.3311,Medium
32873,14,0.3233,Medium
32875,15,0.657,High
32876,6,0.5288,Medium
32878,13,0.8009,High
32879,5,0.5029,Medium
32880,6,0.5067,Medium
32882,10,0.5067,Medium
32885,6,0.6244,High
32887,9,0.6085,High
32890,10,0.4833,Medium
32892,5,0.514,Medium
32896,7,0.6103,High
32898,8,0.4125,Medium
32899,8,0.8341,High
32900,8,0.5287,Medium
32901,6,0.4767,Medium
32902,6,0.483,Medium
32903,11,0.617,High
32904,9,0.5815,Medium
32908,12,0.3839,Medium
32909,9,0.6333,High
32911,13,0.266,Low
32913,5,0.5045,Medium
32915,6,0.3607,Medium
32917,5,0.5018,Medium
32919,14,0.4833,Medium
32920,9,0.2433,Low
32921,7,0.4464,Medium
32922,15,0.3716,Medium
32925,9,0.527,Medium
32926,6,0.4763,Medium
32928,14,0.3746,Medium
32929,5,0.5081,Medium
32934,11,0.3872,Medium
32935,9,0.8098,High
32936,9,0.6538,High
32938,13,0.6569,High
32941,5,0.5072,Medium
32942,11,0.6015,High
32943,7,0.6738,High
32944,5,0.5132,Medium
32945,12,0.7473,High
32946,9,0.5207,Medium
32950,6,0.5021,Medium
32951,8,0.1584,Low
32955,11,0.4866,Medium
32956,9,0.6284,High
32957,6,0.4698,Medium
32958,13,0.3718,Medium
32961,15,0.7241,High
32962,6,0.473,Medium
32965,15,0.0918,Low
32966,5,0.5011,Medium
32968,12,0.5034,Medium
32969,9,0.5798,Medium
32972,7,0.5074,Medium
32974,8,0.6348,High
32976,9,0.5193,Medium
32977,7,0.6234,High
32978,8,0.3105,Medium
32979,6,0.3715,Medium
32980,14,0.4707,Medium
32982,6,0.5819,Medium
32983,8,0.6919,High
32987,7,0.7123,High
32991,13,0.7316,High
32992,10,0.4565,Medium
32995,10,0.5793,Medium
32998,12,0.4426,Medium
33000,9,0.6779,High
33003,7,0.5009,Medium
33004,6,0.4199,Medium
33009,5,0.5152,Medium
33010,8,0.3644,Medium
33012,10,0.4995,Medium
33013,6,0.4897,Medium
33014,5,0.5082,Medium
33016,6,0.4714,Medium
33017,13,0.7154,High
33018,5,0.5066,Medium
33019,6,0.4671,Medium
33020,13,0.5947,Medium
33021,6,0.6586,High
33023,8,0.5271,Medium
33027,5,0.5051,Medium
33028,9,0.595,Medium
33029,6,0.6492,High
33030,12,0.2699,Low
33032,15,0.5104,Medium
33033,8,0.7647,High
33036,10,0.4113,Medium
33038,11,0.5263,Medium
33039,12,0.515,Medium
33041,5,0.5129,Medium
33042,7,0.5376,Medium
33043,6,0.5723,Medium
33046,6,0.4859,Medium
33047,5,0.5117,Medium
33048,6,0.5062,Medium
33049,5,0.5089,Medium
33051,14,0.7264,High
33052,9,0.3212,Medium
33053,9,0.372,Medium
33054,5,0.5067,Medium
33056,15,0.4522,Medium
33058,14,0.476,Medium
33060,9,0.5066,Medium
33065,5,0.504,Medium
33070,9,0.4205,Medium
33071,8,0.7211,High
33073,13,0.4611,Medium
33074,5,0.5132,Medium
33075,11,0.5176,Medium
33076,7,0.713,High
33077,10,0.2879,Low
33085,9,0.4948,Medium
33086,7,0.5366,Medium
33087,6,0.5293,Medium
33089,12,0.3623,Medium
33090,11,0.5219,Medium
33091,6,0.5272,Medium
33092,6,0.6487,High
33093,6,0.5159,Medium
33095,13,0.5351,Medium
33096,9,0.3227,Medium
33098,10,0.4658,Medium
33099,15,0.551,Medium
33101,6,0.5253,Medium
33103,12,0.1806,Low
33110,12,0.4608,Medium
33113,10,0.8039,High
33114,5,0.5069,Medium
33116,12,0.4922,Medium
33117,11,0.5106,Medium
33120,13,0.8088,High
33123,10,0.6656,High
33126,6,0.4486,Medium
33128,7,0.4573,Medium
33130,7,0.2899,Low
33131,5,0.506,Medium
33133,5,0.511,Medium
33134,15,0.6334,High
33135,6,0.5077,Medium
33136,10,0.4684,Medium
33139,10,0.5664,Medium
33140,5,0.4977,Medium
33143,7,0.4951,Medium
33147,15,0.7373,High
33148,14,0.5597,Medium
33150,11,0.7831,High
33153,14,0.5319,Medium
33154,9,0.5194,Medium
33155,5,0.5001,Medium
33156,6,0.5033,Medium
33157,9,0.5899,Medium
33158,6,0.6128,High
33159,11,0.4922,Medium
33160,9,0.3852,Medium
33161,7,0.3025,Medium
33163,9,0.3554,Medium
33164,8,0.4797,Medium
33165,8,0.6806,High
33166,14,0.4154,Medium
33171,8,0.4736,Medium
33172,7,0.605,High
33173,5,0.5092,Medium
33174,11,0.5458,Medium
33175,12,0.655,High
33176,9,0.3621,Medium
33178,14,0.4909,Medium
33180,9,0.6517,High
33181,7,0.6094,High
33182,6,0.5128,Medium
33183,5,0.5056,Medium
33184,5,0.5115,Medium
33192,8,0.5217,Medium
33193,5,0.4999,Medium
33197,13,0.5877,Medium
33198,8,0.333,Medium
33204,8,0.3535,Medium
33205,10,0.3652,Medium
33206,10,0.3994,Medium
33207,9,0.4129,Medium
33209,5,0.5025,Medium
33210,8,0.5181,Medium
33213,6,0.5089,Medium
33214,7,0.4951,Medium
33222,9,0.5707,Medium
33225,6,0.5272,Medium
33226,5,0.5083,Medium
33227,8,0.7777,High
33228,13,0.6854,High
33229,10,0.5964,Medium
33230,14,0.4325,Medium
33231,6,0.5859,Medium
33232,6,0.5597,Medium
33233,5,0.5098,Medium
33234,5,0.5078,Medium
33238,8,0.3748,Medium
33245,8,0.5181,Medium
33246,6,0.6595,High
33247,15,0.8737,High
33251,15,0.4207,Medium
33252,10,0.4462,Medium
33254,9,0.518,Medium
33257,15,0.6761,High
33258,5,0.5084,Medium
33259,10,0.5678,Medium
33261,15,0.5082,Medium
33262,7,0.4193,Medium
33264,6,0.5358,Medium
33265,8,0.72,High
33267,6,0.5319,Medium
33269,6,0.5061,Medium
33272,7,0.5106,Medium
33273,15,0.5577,Medium
33276,6,0.3714,Medium
33280,6,0.5154,Medium
33281,7,0.5673,Medium
33286,5,0.5006,Medium
33287,13,0.302,Medium
33288,5,0.5081,Medium
33290,14,0.6783,High
33291,6,0.5232,Medium
33292,7,0.4388,Medium
33293,9,0.7562,High
33294,8,0.1984,Low
33295,5,0.5095,Medium
33297,9,0.7357,High
33298,5,0.5053,Medium
33299,7,0.3913,Medium
33301,8,0.4923,Medium
33302,7,0.3901,Medium
33306,11,0.5248,Medium
33309,11,0.8732,High
33310,6,0.485,Medium
33311,6,0.3988,Medium
33312,6,0.5228,Medium
33314,5,0.5058,Medium
33315,6,0.4587,Medium
33318,6,0.5572,Medium
33319,5,0.5109,Medium
33320,11,0.4771,Medium
33321,6,0.4985,Medium
33322,13,0.3827,Medium
33323,8,0.5894,Medium
33325,5,0.5006,Medium
33326,5,0.5073,Medium
33327,15,0.5773,Medium
33330,6,0.4838,Medium
33332,9,0.3965,Medium
33335,13,0.8082,High
33337,5,0.5111,Medium
33338,12,0.3966,Medium
33339,7,0.5176,Medium
33342,11,0.6326,High
33347,13,0.6204,High
33353,12,0.4097,Medium
33355,5,0.5131,Medium
33357,8,0.672,High
33361,7,0.4885,Medium
33365,6,0.5027,Medium
33366,5,0.514,Medium
33367,12,0.5234,Medium
33368,5,0.5079,Medium
33370,6,0.3775,Medium
33373,13,0.3939,Medium
33374,8,0.4094,Medium
33375,5,0.5075,Medium
33376,5,0.5082,Medium
33377,5,0.5135,Medium
33381,11,0.4628,Medium
33382,10,0.553,Medium
33384,7,0.6788,High
33385,5,0.5052,Medium
33389,5,0.511,Medium
33390,7,0.2812,Low
33393,12,0.7685,High
33394,6,0.5838,Medium
33395,12,0.3837,Medium
33398,7,0.4259,Medium
33400,7,0.7328,High
33403,8,0.4978,Medium
33404,9,0.3998,Medium
33406,5,0.5044,Medium
33407,14,0.4569,Medium
33408,5,0.5053,Medium
33411,10,0.5775,Medium
33415,6,0.5458,Medium
33418,9,0.4457,Medium
33421,6,0.4172,Medium
33422,6,0.5726,Medium
33427,5,0.5021,Medium
33428,11,0.2896,Low
33430,8,0.4575,Medium
33431,7,0.4821,Medium
33440,6,0.4644,Medium
33442,11,0.5672,Medium
33443,7,0.2535,Low
33444,15,0.3682,Medium
33445,6,0.4553,Medium
33446,11,0.6353,High
33448,11,0.3628,Medium
33451,7,0.6817,High
33453,7,0.263,Low
33456,7,0.4322,Medium
33457,14,0.4597,Medium
33459,11,0.6488,High
33460,13,0.5988,Medium
33461,5,0.5015,Medium
33465,10,0.705,High
33467,13,0.4869,Medium
33468,12,0.5758,Medium
33472,7,0.2994,Low
33473,5,0.4977,Medium
33474,5,0.508,Medium
33476,8,0.4081,Medium
33478,8,0.2522,Low
33479,6,0.5592,Medium
33480,5,0.503,Medium
33484,5,0.5052,Medium
33485,11,0.4949,Medium
33490,7,0.402,Medium
33491,9,0.56,Medium
33492,8,0.4238,Medium
33496,10,0.4994,Medium
33497,7,0.5119,Medium
33500,6,0.6006,High
33504,13,0.7067,High
33505,6,0.6087,High
33509,5,0.5119,Medium
33511,11,0.564,Medium
33514,10,0.2589,Low
33517,5,0.5099,Medium
33518,12,0.6389,High
33520,13,0.546,Medium
33522,5,0.5025,Medium
33527,8,0.4094,Medium
33528,5,0.5078,Medium
33529,12,0.5133,Medium
33530,8,0.403,Medium
33531,5,0.5068,Medium
33532,6,0.5266,Medium
33533,11,0.6169,High
33534,10,0.5379,Medium
33536,10,0.3941,Medium
33539,13,0.3997,Medium
33540,5,0.5102,Medium
33541,13,0.5999,Medium
33544,8,0.5189,Medium
33545,8,0.6288,High
33546,8,0.5608,Medium
33548,11,0.6604,High
33549,6,0.5193,Medium
33550,5,0.5066,Medium
33551,7,0.6965,High
33553,9,0.5487,Medium
33554,5,0.5086,Medium
33555,11,0.5126,Medium
33565,11,0.5357,Medium
33566,10,0.4962,Medium
33568,8,0.3583,Medium
33571,6,0.5878,Medium
33572,6,0.457,Medium
33573,7,0.719,High
33574,11,0.5694,Medium
33576,5,0.5075,Medium
33577,15,0.4237,Medium
33579,6,0.5033,Medium
33581,7,0.495,Medium
33582,7,0.4489,Medium
33583,10,0.6637,High
33587,14,0.4759,Medium
33588,8,0.5767,Medium
33590,6,0.5552,Medium
33591,9,0.5322,Medium
33592,9,0.569,Medium
33593,6,0.3646,Medium
33595,12,0.5312,Medium
33599,14,0.8004,High
33602,11,0.7926,High
33604,10,0.7436,High
33605,12,0.3303,Medium
33611,6,0.509,Medium
33612,12,0.3139,Medium
33613,8,0.5589,Medium
33614,5,0.5039,Medium
33615,11,0.8098,High
33616,12,0.4775,Medium
33618,14,0.4859,Medium
33619,11,0.6606,High
33620,5,0.5048,Medium
33623,8,0.2854,Low
33624,5,0.5126,Medium
33627,11,0.7096,High
33632,6,0.5111,Medium
33633,15,0.4297,Medium
33635,13,0.6742,High
33637,8,0.3168,Medium
33638,5,0.5015,Medium
33639,5,0.5128,Medium
33644,6,0.5106,Medium
33646,6,0.6367,High
33648,11,0.3584,Medium
33649,8,0.6337,High
33652,5,0.5118,Medium
33653,6,0.5281,Medium
33656,5,0.51,Medium
33659,12,0.4816,Medium
33662,13,0.8079,High
33666,7,0.6275,High
33667,7,0.542,Medium
33672,5,0.5093,Medium
33675,14,0.5554,Medium
33676,12,0.6469,High
33677,7,0.4142,Medium
33680,13,0.4491,Medium
33682,6,0.5855,Medium
33683,6,0.3794,Medium
33684,5,0.5104,Medium
33688,14,0.5996,Medium
33689,5,0.5044,Medium
33695,12,0.482,Medium
33700,15,0.2557,Low
33703,9,0.4928,Medium
33706,6,0.5718,Medium
33708,11,0.3483,Medium
33709,10,0.4773,Medium
33713,10,0.5388,Medium
33714,10,0.4323,Medium
33715,5,0.5093,Medium
33717,15,0.5611,Medium
33718,10,0.7275,High
33719,5,0.5047,Medium
33721,9,0.6201,High
33729,9,0.5882,Medium
33730,12,0.6374,High
33732,6,0.4926,Medium
33735,9,0.4018,Medium
33736,9,0.5614,Medium
33738,13,0.541,Medium
33739,7,0.6457,High
33740,8,0.411,Medium
33741,6,0.5323,Medium
33742,12,0.5446,Medium
33745,6,0.3626,Medium
33746,12,0.2382,Low
33748,13,0.5247,Medium
33753,8,0.672,High
33754,7,0.6178,High
33755,7,0.6476,High
33756,5,0.5047,Medium
33761,7,0.3946,Medium
33763,15,0.3365,Medium
33769,13,0.315,Medium
33772,9,0.3648,Medium
33773,5,0.512,Medium
33774,12,0.5756,Medium
33775,6,0.5135,Medium
33776,9,0.4402,Medium
33782,6,0.4551,Medium
33783,8,0.7786,High
33784,9,0.5924,Medium
33785,9,0.4848,Medium
33787,6,0.5272,Medium
33789,10,0.5047,Medium
33791,15,0.2354,Low
33792,7,0.6328,High
33793,11,0.3818,Medium
33794,7,0.5038,Medium
33795,5,0.5057,Medium
33796,8,0.6219,High
33797,6,0.378,Medium
33798,12,0.3755,Medium
33800,11,0.2819,Low
33801,6,0.5112,Medium
33802,12,0.3069,Medium
33803,7,0.6982,High
33806,5,0.5084,Medium
33810,13,0.4405,Medium
33811,8,0.4835,Medium
33814,5,0.5028,Medium
33815,5,0.5104,Medium
33817,7,0.45,Medium
33819,13,0.8591,High
33820,15,0.5205,Medium
33822,7,0.5616,Medium
33823,12,0.4121,Medium
33827,7,0.5703,Medium
33830,5,0.5041,Medium
33834,5,0.511,Medium
33839,11,0.703,High
33840,5,0.5117,Medium
33843,8,0.4389,Medium
33845,14,0.6333,High
33846,11,0.4422,Medium
33847,8,0.5451,Medium
33849,11,0.7464,High
33850,8,0.1573,Low
33851,12,0.8656,High
33853,7,0.5939,Medium
33855,13,0.4203,Medium
33856,7,0.6881,High
33857,5,0.5074,Medium
33859,8,0.7276,High
33860,5,0.5125,Medium
33861,7,0.4862,Medium
33862,6,0.5031,Medium
33866,12,0.3749,Medium
33868,6,0.5295,Medium
33870,5,0.5047,Medium
33871,11,0.4716,Medium
33873,9,0.6953,High
33874,9,0.6154,High
33880,10,0.5707,Medium
33882,5,0.5069,Medium
33888,11,0.4991,Medium
33890,13,0.4323,Medium
33891,9,0.6306,High
33894,6,0.5262,Medium
33896,5,0.5064,Medium
33899,12,0.602,High
33904,6,0.5083,Medium
33905,11,0.5414,Medium
33909,8,0.6149,High
33912,7,0.536,Medium
33914,13,0.4437,Medium
33917,9,0.7658,High
33919,9,0.4551,Medium
33921,7,0.5658,Medium
33922,6,0.5428,Medium
33923,8,0.6572,High
33929,6,0.5002,Medium
33930,11,0.4772,Medium
33931,7,0.2231,Low
33932,10,0.6893,High
33937,9,0.3865,Medium
33938,13,0.5807,Medium
33941,6,0.5406,Medium
33943,7,0.6492,High
33945,7,0.6325,High
33950,5,0.5101,Medium
33952,7,0.5361,Medium
33956,5,0.5041,Medium
33957,12,0.5409,Medium
33959,6,0.4048,Medium
33961,9,0.822,High
33962,5,0.5082,Medium
33963,5,0.5143,Medium
33969,8,0.5743,Medium
33971,5,0.5083,Medium
33973,5,0.5056,Medium
33974,15,0.4895,Medium
33977,9,0.6056,High
33978,13,0.4899,Medium
33979,6,0.6303,High
33980,11,0.488,Medium
33981,6,0.4864,Medium
33982,11,0.3789,Medium
33983,11,0.5351,Medium
33984,12,0.3088,Medium
33985,6,0.5099,Medium
33987,6,0.3783,Medium
33988,5,0.5046,Medium
33990,14,0.613,High
33991,7,0.418,Medium
33993,12,0.3012,Medium
33994,5,0.5152,Medium
33995,8,0.6087,High
33998,9,0.5708,Medium
33999,5,0.5039,Medium
34003,11,0.5539,Medium
34004,14,0.2437,Low
34005,12,0.4942,Medium
34007,8,0.3805,Medium
34008,9,0.4555,Medium
34009,5,0.5114,Medium
34011,15,0.5914,Medium
34012,15,0.5965,Medium
34013,13,0.5465,Medium
34015,9,0.3102,Medium
34017,6,0.6448,High
34018,7,0.2828,Low
34022,10,0.3416,Medium
34024,6,0.5175,Medium
34025,12,0.542,Medium
34028,13,0.5572,Medium
34029,9,0.5458,Medium
34030,7,0.2826,Low
34034,7,0.4206,Medium
34035,13,0.4153,Medium
34036,8,0.784,High
34037,9,0.6766,High
34043,10,0.5569,Medium
34044,5,0.5103,Medium
34045,5,0.5062,Medium
34052,7,0.5163,Medium
34053,5,0.5075,Medium
34054,6,0.5779,Medium
34055,8,0.4242,Medium
34057,13,0.3948,Medium
34058,11,0.8375,High
34059,10,0.7165,High
34060,8,0.5329,Medium
34061,9,0.3754,Medium
34063,6,0.5621,Medium
34064,11,0.4582,Medium
34066,15,0.8193,High
34068,8,0.6579,High
34070,9,0.5105,Medium
34074,6,0.5238,Medium
34075,14,0.608,High
34076,8,0.6649,High
34079,14,0.712,High
34081,10,0.6877,High
34087,15,0.5218,Medium
34089,7,0.4798,Medium
34090,5,0.5113,Medium
34092,11,0.6237,High
34093,6,0.4833,Medium
34095,9,0.5811,Medium
34098,7,0.4953,Medium
34099,8,0.6348,High
34100,5,0.5041,Medium
34101,6,0.4988,Medium
34104,10,0.4977,Medium
34105,5,0.5106,Medium
34107,7,0.4951,Medium
34108,15,0.3319,Medium
34110,5,0.5028,Medium
34111,15,0.3416,Medium
34113,15,0.7366,High
34114,11,0.3365,Medium
34115,6,0.569,Medium
34123,5,0.5123,Medium
34125,5,0.4942,Medium
34126,7,0.4388,Medium
34128,12,0.1978,Low
34129,12,0.5299,Medium
34130,7,0.5087,Medium
34132,9,0.443,Medium
34133,8,0.2431,Low
34134,11,0.6549,High
34135,9,0.3597,Medium
34136,10,0.6384,High
34139,9,0.7448,High
34140,10,0.572,Medium
34141,6,0.4499,Medium
34142,7,0.6452,High
34143,9,0.4069,Medium
34144,13,0.32,Medium
34147,10,0.3167,Medium
34148,13,0.5379,Medium
34151,8,0.3661,Medium
34152,8,0.4774,Medium
34154,10,0.7372,High
34157,10,0.4873,Medium
34158,9,0.2866,Low
34159,7,0.5422,Medium
34160,5,0.5076,Medium
34164,6,0.5028,Medium
34165,10,0.4784,Medium
34166,9,0.5029,Medium
34168,7,0.589,Medium
34169,9,0.7453,High
34171,14,0.4854,Medium
34173,8,0.5147,Medium
34177,10,0.3916,Medium
34178,5,0.5067,Medium
34182,5,0.514,Medium
34183,13,0.6618,High
34187,9,0.4576,Medium
34189,11,0.5593,Medium
34190,5,0.4988,Medium
34191,7,0.3605,Medium
34195,10,0.4067,Medium
34198,8,0.0596,Low
34199,13,0.6456,High
34201,8,0.4961,Medium
34206,5,0.5059,Medium
34209,12,0.3879,Medium
34210,15,0.762,High
34212,8,0.6059,High
34213,14,0.5183,Medium
34214,11,0.3195,Medium
34218,6,0.6007,High
34220,9,0.5195,Medium
34224,10,0.4051,Medium
34225,5,0.5086,Medium
34228,7,0.4526,Medium
34232,7,0.5153,Medium
34234,10,0.8075,High
34238,8,0.6016,High
34239,15,0.7033,High
34242,14,0.213,Low
34243,12,0.6942,High
34246,9,0.5111,Medium
34247,7,0.4537,Medium
34250,10,0.5446,Medium
34251,10,0.2168,Low
34253,8,0.4651,Medium
34254,7,0.4729,Medium
34257,5,0.5086,Medium
34258,14,0.5336,Medium
34259,9,0.4576,Medium
34271,14,0.3748,Medium
34273,14,0.5127,Medium
34274,13,0.4931,Medium
34275,5,0.5083,Medium
34276,10,0.5734,Medium
34281,6,0.4972,Medium
34282,11,0.4273,Medium
34285,6,0.4926,Medium
34286,10,0.5957,Medium
34292,6,0.5264,Medium
34294,9,0.5972,Medium
34297,11,0.7443,High
34301,11,0.423,Medium
34302,9,0.7361,High
34304,9,0.4852,Medium
34308,12,0.3311,Medium
34311,9,0.7184,High
34315,8,0.6576,High
34316,12,0.44,Medium
34318,10,0.5331,Medium
34319,5,0.5021,Medium
34323,8,0.7775,High
34324,7,0.609,High
34325,13,0.6237,High
34326,5,0.5035,Medium
34327,12,0.165,Low
34328,6,0.5082,Medium
34329,11,0.7315,High
34330,5,0.5038,Medium
34332,6,0.5009,Medium
34334,15,0.4231,Medium
34337,14,0.5107,Medium
34338,6,0.6387,High
34341,15,0.6764,High
34344,14,0.3812,Medium
34345,7,0.6,High
34346,8,0.539,Medium
34348,9,0.5555,Medium
34349,6,0.5265,Medium
34351,9,0.8571,High
34352,13,0.6646,High
34355,5,0.5088,Medium
34356,8,0.535,Medium
34360,7,0.5006,Medium
34365,9,0.5457,Medium
34366,9,0.3256,Medium
34367,11,0.4023,Medium
34371,7,0.5754,Medium
34372,6,0.565,Medium
34373,11,0.3599,Medium
34374,7,0.5055,Medium
34375,10,0.3696,Medium
34376,15,0.607,High
34378,9,0.4939,Medium
