user_id,s1_risk_tier,s3_risk_tier,status,reorder_rate,gap_trend,avg_days_between_orders,order_count,revenue_at_risk_90d
64772,High,High,stable_high,0.4866310160427807,25.33333333333333,16.77777777777778,10,101.7044701986755
64774,Medium,Medium,stable_low,0.3333333333333333,0.0,29.5,5,5.567796610169492
64776,High,High,stable_high,0.4859154929577465,7.666666666666668,23.0,8,70.42119565217392
64778,Medium,Medium,stable_low,0.4166666666666667,0.6666666666666679,19.8,6,55.3030303030303
64779,Medium,Medium,stable_low,0.5488721804511278,1.6666666666666663,5.0,8,303.40625
64784,Medium,Medium,stable_low,0.0769230769230769,-2.0,20.8,6,28.515625
64789,Medium,Medium,stable_low,0.4021739130434782,1.333333333333333,6.666666666666667,10,125.925
64795,Medium,Medium,stable_low,0.2653061224489796,2.666666666666668,23.142857142857142,8,24.1502700617284
64796,High,High,stable_high,0.3313953488372093,8.333333333333334,15.125,9,115.29843893480256
64797,Medium,Medium,stable_low,0.1296296296296296,-3.666666666666666,19.666666666666668,7,35.79297820823245
64799,Medium,Medium,stable_low,0.4588235294117647,-4.333333333333336,23.83333333333333,7,46.49100899100899
64800,Medium,Medium,stable_low,0.6808510638297872,2.666666666666668,17.428571428571427,8,30.7594774590164
64801,Medium,Medium,stable_low,0.6829268292682927,-9.333333333333332,10.88888888888889,10,103.0752551020408
64803,Medium,Medium,stable_low,0.2941176470588235,-8.333333333333332,20.83333333333333,7,42.54857142857142
64804,Medium,Medium,stable_low,0.3555555555555555,-1.0,20.5,7,28.61498257839721
64809,High,High,stable_high,0.6375,6.666666666666668,27.142857142857142,8,33.61842105263158
64810,Medium,Medium,stable_low,0.135593220338983,0.0,20.5,5,52.52439024390244
64813,Medium,Medium,stable_low,0.2093023255813953,1.666666666666668,14.555555555555555,10,26.95706106870229
64816,Medium,Medium,stable_low,0.5714285714285714,1.333333333333332,23.0,10,24.994565217391305
64818,Medium,Medium,stable_low,0.3675213675213675,-9.666666666666668,24.666666666666668,7,61.831563706563706
64819,Medium,Medium,stable_low,0.4321608040201005,0.0,30.0,6,100.88194444444444
64821,Medium,Medium,stable_low,0.4146341463414634,4.999999999999998,15.4,6,40.48971861471861
64824,Medium,Medium,stable_low,0.4761904761904761,0.0,15.5,5,24.725806451612904
64825,Medium,Medium,stable_low,0.3294117647058823,-3.333333333333332,12.6,6,102.59589947089948
64826,High,High,stable_high,0.2197802197802197,7.0,21.0,8,49.42708333333333
64827,Medium,Medium,stable_low,0.4947368421052631,-8.0,19.714285714285715,8,54.96490036231884
64830,Medium,Medium,stable_low,0.3356164383561644,-8.666666666666668,23.0,7,82.74844720496895
64832,High,High,stable_high,0.1726618705035971,8.0,13.88888888888889,10,91.323
64835,Medium,Medium,stable_low,0.1724137931034483,0.0,17.25,5,184.08695652173915
64844,Medium,Medium,stable_low,0.584070796460177,3.333333333333332,26.8,6,64.12468905472636
64845,Medium,Medium,stable_low,0.1111111111111111,0.0,28.25,5,5.814159292035399
64846,Medium,Medium,stable_low,0.1538461538461538,3.666666666666668,13.4,6,14.754353233830845
64847,Medium,Medium,stable_low,0.2285714285714285,-3.666666666666668,22.0,9,48.39015151515151
64853,Medium,Medium,stable_low,0.5238095238095238,-6.666666666666668,16.555555555555557,10,57.873322147651
64855,Medium,Medium,stable_low,0.6676737160120846,2.0,13.625,9,246.3098878695209
64858,Medium,Medium,stable_low,0.3076923076923077,4.0,16.333333333333332,10,87.1530612244898
64860,High,High,stable_high,0.3387096774193548,8.333333333333334,20.25,9,31.042524005486968
64864,Medium,Medium,stable_low,0.1764705882352941,0.0,11.75,5,79.2127659574468
64869,High,High,stable_high,0.3382352941176471,11.333333333333334,21.33333333333333,7,41.551339285714285
64870,Medium,Medium,stable_low,0.6293103448275862,2.333333333333332,10.625,9,110.69281045751634
64871,Medium,Medium,stable_low,0.5263157894736842,-1.0,14.5,7,34.16256157635468
64880,High,High,stable_high,0.4583333333333333,7.666666666666666,12.833333333333334,7,24.378478664192947
64881,High,High,stable_high,0.208955223880597,5.333333333333332,22.428571428571427,8,34.0734474522293
64884,Medium,Medium,stable_low,0.4193548387096774,0.0,22.5,5,50.28888888888889
64885,Medium,Medium,stable_low,0.3421052631578947,-1.0,28.5,7,17.380952380952383
64888,High,High,stable_high,0.2105263157894736,7.333333333333334,12.666666666666666,7,97.76785714285715
64893,Medium,Medium,stable_low,0.1739130434782608,-11.000000000000002,17.857142857142858,8,44.07375
64898,Medium,Medium,stable_low,0.2083333333333333,0.0,18.75,5,46.71999999999999
64899,Medium,Medium,stable_low,0.2580645161290322,-2.333333333333332,14.428571428571429,8,49.012995049504944
64900,Medium,Medium,stable_low,0.3131313131313131,1.6666666666666643,22.11111111111111,10,40.85615577889448
64901,Medium,Medium,stable_low,0.238095238095238,4.0,11.833333333333334,7,46.267605633802816
64902,Medium,Medium,stable_low,0.3,-4.666666666666666,17.0,6,17.892156862745097
64903,Medium,Medium,stable_low,0.2765957446808511,-0.6666666666666665,4.5,7,136.15079365079364
64907,Medium,Medium,stable_low,0.1764705882352941,0.0,22.0,5,28.204545454545453
64910,Medium,Medium,stable_low,0.3392857142857143,0.0,30.0,5,34.06666666666666
64911,High,Medium,recovering,0.4230769230769231,5.333333333333334,15.4,6,51.352813852813846
64914,Medium,Medium,stable_low,0.3764705882352941,3.0,14.75,9,58.42749529190208
64915,Medium,Medium,stable_low,0.16,0.0,27.75,5,49.32432432432433
64916,High,High,stable_high,0.4418604651162791,11.333333333333334,15.375,9,28.355916892502258
64917,Medium,Medium,stable_low,0.1358024691358024,0.0,26.75,5,55.26168224299065
64926,Medium,Medium,stable_low,0.1875,-7.666666666666666,20.714285714285715,8,8.810344827586206
64928,Medium,Medium,stable_low,0.3888888888888889,-5.0,23.142857142857142,8,17.743055555555557
64929,Medium,Medium,stable_low,0.4545454545454545,-9.0,24.625,9,13.587140439932316
64930,Medium,Medium,stable_low,0.4090909090909091,-1.0,26.11111111111111,10,61.50638297872341
64931,Medium,Medium,stable_low,0.3333333333333333,1.333333333333332,15.142857142857142,8,15.81810141509434
64933,Medium,Medium,stable_low,0.5673758865248227,4.333333333333332,10.0,9,142.95833333333331
64935,Medium,Medium,stable_low,0.2844827586206896,1.3333333333333357,21.428571428571427,8,61.74583333333334
64947,Medium,Medium,stable_low,0.4444444444444444,-3.333333333333332,19.142857142857142,8,16.087919776119403
64948,Medium,Medium,stable_low,0.0476190476190476,-8.333333333333332,25.0,6,12.775
64949,Medium,Medium,stable_low,0.6862745098039216,4.666666666666667,9.375,9,55.15555555555555
64950,Medium,Medium,stable_low,0.1282051282051282,0.0,20.8,6,28.515625
64951,Medium,Medium,stable_low,0.2553191489361702,-5.000000000000002,15.0,6,47.65277777777777
64952,High,High,stable_high,0.3157894736842105,12.666666666666668,11.833333333333334,7,41.86116700201207
64956,High,Medium,recovering,0.2692307692307692,5.333333333333332,17.444444444444443,10,54.40127388535032
64959,Medium,Medium,stable_low,0.8333333333333334,1.0,13.166666666666666,7,11.880650994575046
64963,Medium,Medium,stable_low,0.3421052631578947,-1.333333333333332,27.5,7,36.02597402597403
64970,Medium,Medium,stable_low,0.3272727272727272,0.0,30.0,5,33.45833333333333
64973,High,High,stable_high,0.5046728971962616,18.333333333333336,22.11111111111111,10,44.15766331658292
64974,Medium,Medium,stable_low,0.3225806451612903,-4.333333333333332,22.75,9,13.815628815628816
64976,Medium,Medium,stable_low,0.4285714285714285,0.0,20.75,5,6.156626506024096
64979,High,High,stable_high,0.581151832460733,11.666666666666666,13.625,9,142.13047910295617
64980,Medium,Medium,stable_low,0.2121212121212121,0.0,23.5,5,25.627659574468083
64984,High,High,stable_high,0.2424242424242424,9.0,19.2,6,26.139322916666668
64986,Medium,Medium,stable_low,0.1884057971014492,-11.666666666666666,19.83333333333333,7,45.35114045618248
64987,Medium,Medium,stable_low,0.135593220338983,0.0,1.75,5,615.2857142857143
64991,Medium,Medium,stable_low,0.1857142857142857,2.666666666666667,6.833333333333333,7,133.53658536585365
64992,Medium,Medium,stable_low,0.2136752136752136,-7.666666666666667,10.11111111111111,10,105.58928571428572
64997,Medium,Medium,stable_low,0.3936170212765957,0.0,19.75,5,86.86075949367088
64999,Medium,Medium,stable_low,0.5,0.0,25.6,6,42.7734375
65002,Medium,Medium,stable_low,0.0919540229885057,0.0,27.75,5,57.21621621621622
65006,High,High,stable_high,0.2696629213483146,7.333333333333334,15.285714285714286,8,66.41209112149532
65007,Medium,Medium,stable_low,0.4166666666666667,0.0,21.5,5,10.186046511627907
65008,Medium,Medium,stable_low,0.4677419354838709,1.333333333333334,6.333333333333333,10,89.32894736842105
65011,Medium,Medium,stable_low,0.6333333333333333,1.666666666666666,5.2,6,87.74038461538461
65014,Medium,Medium,stable_low,0.2886597938144329,0.0,20.25,5,87.41975308641973
65016,Medium,Medium,stable_low,0.3666666666666666,0.0,24.166666666666668,7,16.182266009852214
65017,Medium,Medium,stable_low,0.5050505050505051,-3.0,11.428571428571429,8,98.806640625
65019,Medium,Medium,stable_low,0.0769230769230769,0.0,27.5,5,17.254545454545458
65021,Medium,Medium,stable_low,0.0714285714285714,0.0,10.0,5,51.1
65023,High,High,stable_high,0.125,5.333333333333332,19.571428571428573,8,55.94890510948905
65026,Medium,Medium,stable_low,0.2040816326530612,0.0,25.5,5,35.068627450980394
65028,Medium,Medium,stable_low,0.1976047904191616,0.333333333333333,4.0,7,544.2410714285714
65033,Medium,Medium,stable_low,0.3378378378378378,0.0,20.75,5,65.08433734939759
65035,Medium,Medium,stable_low,0.6631578947368421,0.3333333333333339,10.428571428571429,8,103.90625
65040,Medium,Medium,stable_low,0.375,0.0,24.4,6,24.931693989071043
65041,Medium,Medium,stable_low,0.4545454545454545,0.3333333333333321,9.333333333333334,7,61.45408163265306
65050,High,High,stable_high,0.2,7.999999999999998,18.75,9,45.96296296296296
65054,Medium,Medium,stable_low,0.2258064516129032,0.0,18.75,5,30.17333333333333
65056,Medium,Medium,stable_low,0.5,-0.3333333333333321,25.0,9,16.22222222222222
65057,Medium,Medium,stable_low,0.44,0.0,30.0,6,25.34722222222222
65060,Medium,Medium,stable_low,0.1063829787234042,3.0,20.714285714285715,8,25.88038793103448
65062,High,High,stable_high,0.3103448275862069,8.333333333333334,16.8,6,78.75744047619047
65066,Medium,Medium,stable_low,0.217391304347826,-3.666666666666668,27.2,6,12.85998774509804
65067,Medium,Medium,stable_low,0.3513513513513513,-4.333333333333336,21.0,8,20.09672619047619
65068,Medium,Medium,stable_low,0.3987341772151899,-9.999999999999998,20.33333333333333,7,101.29391100702578
65069,High,High,stable_high,0.4,9.0,16.0,9,19.010416666666668
65077,Medium,Medium,stable_low,0.3153526970954357,-1.333333333333333,8.375,9,291.75787728026535
65080,Low,Low,stable_low,0.2777777777777778,-15.0,23.25,9,78.49462365591398
65084,Medium,Medium,stable_low,0.5905511811023622,-4.999999999999998,13.125,9,98.1058201058201
65087,Medium,Medium,stable_low,0.2978723404255319,0.0,24.25,5,35.371134020618555
65089,High,High,stable_high,0.1290322580645161,9.0,25.5,9,24.65141612200436
65090,Medium,Medium,stable_low,0.1379310344827586,0.0,30.0,5,17.641666666666666
65093,Medium,Medium,stable_low,0.2448979591836734,-1.0000000000000004,9.6,6,155.25173611111111
65097,Low,Low,stable_low,0.5,-14.666666666666666,20.5,9,14.83739837398374
65100,High,High,stable_high,0.3411764705882353,5.666666666666667,13.88888888888889,10,55.84499999999999
65103,Medium,Medium,stable_low,0.3333333333333333,-2.666666666666667,9.2,6,54.551630434782616
65104,Medium,Medium,stable_low,0.04,-2.0000000000000018,19.8,6,19.20244107744108
65105,High,High,stable_high,0.2842105263157894,21.0,18.5,9,52.06456456456456
65106,Medium,Medium,stable_low,0.5,0.0,30.0,5,3.65
65108,High,High,stable_high,0.4677419354838709,6.0,15.555555555555555,10,36.36964285714286
65109,Medium,Medium,stable_low,0.4406779661016949,-1.333333333333332,17.2,6,104.33624031007751
65110,High,High,stable_high,0.3636363636363636,11.333333333333334,20.33333333333333,7,21.15632318501171
65113,High,High,stable_high,0.1818181818181818,5.666666666666668,19.4,6,25.869845360824744
65114,Medium,Medium,stable_low,0.1797752808988764,-4.666666666666666,14.25,9,63.32358674463938
65115,Medium,Medium,stable_low,0.4838709677419355,4.333333333333332,25.55555555555556,10,11.069021739130434
65117,Low,Low,stable_low,0.173469387755102,-14.0,21.77777777777778,10,41.0625
65120,High,High,stable_high,0.0888888888888888,9.333333333333332,15.333333333333334,7,38.25698757763976
65125,Medium,Medium,stable_low,0.410958904109589,-1.666666666666668,15.2,6,73.04002192982456
65128,Medium,Medium,stable_low,0.2131147540983606,0.0,17.8,6,52.11844569288389
65134,Medium,Medium,stable_low,0.4166666666666667,0.666666666666667,6.0,6,91.25
65135,High,High,stable_high,0.4,15.333333333333332,11.0,10,24.886363636363637
65136,High,High,stable_high,0.5,8.333333333333332,23.6,6,43.82062146892656
65139,Medium,Medium,stable_low,0.559322033898305,1.666666666666666,8.125,9,73.62393162393161
65147,High,High,stable_high,0.238095238095238,7.0,14.0,9,60.83333333333334
65150,Medium,Medium,stable_low,0.2580645161290322,-7.666666666666666,18.5,7,65.53088803088804
65158,Medium,Medium,stable_low,0.6066350710900474,-1.0,29.375,9,72.82742316784869
65159,Low,Low,stable_low,0.494949494949495,-13.000000000000002,20.0,8,56.4609375
65160,High,High,stable_high,0.1428571428571428,7.333333333333332,17.8,6,23.92322097378277
65163,High,High,stable_high,0.5070422535211268,12.0,24.125,9,59.677605066206105
65170,Medium,Medium,stable_low,0.125,0.0,23.0,5,31.73913043478261
65172,Medium,Medium,stable_low,0.3472222222222222,0.0,7.0,5,187.7142857142857
65179,Medium,Medium,stable_low,0.2692307692307692,0.0,23.5,5,20.19148936170213
65183,Medium,Medium,stable_low,0.6057142857142858,1.333333333333334,12.125,9,146.3344788087056
65184,Medium,Medium,stable_low,0.3,0.6666666666666661,16.4,6,37.09349593495936
65192,Medium,Medium,stable_low,0.3469387755102041,-1.333333333333334,7.0,6,319.375
65193,Medium,Medium,stable_low,0.5106382978723404,0.6666666666666679,22.33333333333333,7,82.30010660980811
65194,Medium,Medium,stable_low,0.4142857142857143,3.666666666666666,15.285714285714286,8,52.23422897196261
65201,Medium,Medium,stable_low,0.0666666666666666,0.0,17.714285714285715,8,19.31703629032258
65204,High,High,stable_high,0.3023255813953488,8.333333333333334,18.5,7,30.2992277992278
65205,Medium,Medium,stable_low,0.2777777777777778,0.0,26.0,5,12.634615384615383
65209,Medium,Medium,stable_low,0.3513513513513513,2.0,19.125,9,19.61510530137981
65212,Medium,Medium,stable_low,0.5,-8.000000000000002,20.2,6,45.17326732673268
65218,Medium,Medium,stable_low,0.3068181818181818,-4.666666666666668,20.22222222222222,10,39.70879120879122
65219,High,High,stable_high,0.1111111111111111,12.000000000000002,20.33333333333333,7,40.38934426229509
65223,Medium,Medium,stable_low,0.5714285714285714,0.0,28.25,5,4.522123893805309
65224,High,High,stable_high,0.3364485981308411,13.000000000000002,13.0,8,93.88221153846152
65225,Medium,Medium,stable_low,0.125,0.0,19.0,5,23.052631578947366
65229,Medium,Medium,stable_low,0.3823529411764705,4.333333333333336,21.88888888888889,10,56.69543147208121
65232,Medium,Medium,stable_low,0.2093023255813953,0.0,13.25,5,118.45283018867924
65234,Medium,Medium,stable_low,0.5194805194805194,-3.9999999999999982,14.0,10,50.18750000000001
65235,High,High,stable_high,0.5805243445692884,7.0,10.5,9,257.8174603174603
65237,Medium,Medium,stable_low,0.28,4.0,27.6,6,68.87832125603865
65246,Medium,Medium,stable_low,0.4836601307189542,-5.666666666666666,19.0,8,91.8503289473684
65249,Medium,Medium,stable_low,0.5588235294117647,0.0,5.25,5,118.19047619047618
65250,Medium,Medium,stable_low,0.4347826086956521,4.333333333333336,26.125,9,8.926103136629452
65253,Medium,Medium,stable_low,0.4273504273504273,-1.6666666666666643,16.0,8,83.408203125
65254,Medium,Medium,stable_low,0.2628205128205128,1.6666666666666643,21.666666666666668,7,93.85714285714286
65256,Low,Low,stable_low,0.5,-12.000000000000002,15.571428571428571,8,73.25114678899082
65257,Medium,Medium,stable_low,0.4782608695652174,-3.666666666666668,12.0,6,29.14930555555556
65259,Medium,Medium,stable_low,0.5025641025641026,-1.333333333333332,26.285714285714285,8,84.61701766304348
65260,Medium,Medium,stable_low,0.5652173913043478,-1.333333333333332,15.2,6,46.02521929824562
65263,Medium,Medium,stable_low,0.2222222222222222,0.0,30.0,5,60.225
65264,Medium,Medium,stable_low,0.4838709677419355,-7.666666666666668,14.375,9,87.45893719806763
65269,High,High,stable_high,0.4736842105263157,11.0,8.875,9,65.11737089201877
65270,Medium,Medium,stable_low,0.5714285714285714,5.0,14.428571428571429,8,77.47215346534654
65272,Medium,Medium,stable_low,0.4,0.3333333333333357,13.4,6,90.79601990049753
65273,Medium,Medium,stable_low,0.4285714285714285,0.0,22.25,5,40.19101123595505
65275,Medium,Medium,stable_low,0.09375,0.0,23.25,5,25.11827956989248
65276,High,High,stable_high,0.1842105263157894,12.333333333333332,9.5,7,52.14285714285714
65277,Medium,Medium,stable_low,0.2608695652173913,0.0,23.75,5,53.02105263157895
65285,Medium,Medium,stable_low,0.2839506172839506,-3.666666666666668,17.88888888888889,10,41.31754658385093
65286,Medium,Medium,stable_low,0.2777777777777778,0.0,12.75,5,25.764705882352946
65294,Medium,Medium,stable_low,0.5064935064935064,4.0,4.75,9,164.3567251461988
65298,Medium,Medium,stable_low,0.0934579439252336,-3.666666666666666,3.0,7,464.9404761904762
65299,Medium,Medium,stable_low,0.3617021276595745,1.666666666666668,10.4,6,68.72996794871794
65303,High,High,stable_high,0.3984375,15.666666666666668,21.285714285714285,8,68.59060402684564
65309,Medium,Medium,stable_low,0.2357723577235772,-2.0,12.6,6,148.4623015873016
65317,Medium,Medium,stable_low,0.6666666666666666,-10.0,23.5,7,8.320668693009118
65319,Medium,Medium,stable_low,0.5773195876288659,-2.333333333333332,17.5,7,72.25510204081633
