user_id,order_count,risk_score,risk_tier
23615,20,0.4803,Medium
23616,29,0.3308,Medium
23617,6,0.5941,Medium
23618,85,0.4736,Medium
23619,44,0.5931,Medium
23620,6,0.5907,Medium
23621,8,0.4378,Medium
23623,14,0.5146,Medium
23624,27,0.4743,Medium
23625,8,0.4636,Medium
23626,7,0.6329,High
23627,53,0.5076,Medium
23628,17,0.5054,Medium
23629,20,0.195,Low
23630,30,0.4781,Medium
23631,6,0.528,Medium
23632,25,0.6156,High
23633,6,0.6305,High
23634,21,0.5143,Medium
23635,9,0.4903,Medium
23636,19,0.4887,Medium
23637,6,0.5026,Medium
23638,9,0.7242,High
23640,13,0.4369,Medium
23641,15,0.5221,Medium
23642,30,0.5897,Medium
23643,11,0.3243,Medium
23644,60,0.637,High
23645,9,0.5411,Medium
23646,5,0.5053,Medium
23647,17,0.4768,Medium
23648,9,0.4041,Medium
23650,9,0.29,Low
23651,10,0.4702,Medium
23652,6,0.3565,Medium
23653,9,0.4762,Medium
23654,5,0.5081,Medium
23655,15,0.5623,Medium
23656,5,0.5095,Medium
23657,27,0.4478,Medium
23658,16,0.5883,Medium
23659,14,0.2733,Low
23660,7,0.5109,Medium
23663,17,0.4259,Medium
23664,65,0.4828,Medium
23665,10,0.3048,Medium
23666,15,0.5002,Medium
23668,10,0.8297,High
23669,5,0.514,Medium
23671,6,0.4487,Medium
23673,5,0.507,Medium
23674,7,0.6151,High
23675,16,0.4528,Medium
23677,5,0.497,Medium
23678,15,0.8675,High
23679,23,0.4383,Medium
23680,12,0.6114,High
23681,16,0.4271,Medium
23683,36,0.4729,Medium
23684,14,0.724,High
23686,7,0.5786,Medium
23688,32,0.2783,Low
23689,9,0.5563,Medium
23690,5,0.5087,Medium
23692,17,0.4268,Medium
23693,56,0.5247,Medium
23694,13,0.3574,Medium
23695,20,0.6461,High
23696,5,0.5127,Medium
23697,5,0.5079,Medium
23698,36,0.3682,Medium
23699,13,0.3434,Medium
23700,7,0.3716,Medium
23701,100,0.5294,Medium
23702,7,0.5313,Medium
23703,26,0.4603,Medium
23705,27,0.7309,High
23706,18,0.4052,Medium
23709,7,0.2054,Low
23710,5,0.5087,Medium
23711,65,0.5332,Medium
23713,28,0.5179,Medium
23714,29,0.5462,Medium
23716,7,0.4345,Medium
23717,18,0.3817,Medium
23718,5,0.5046,Medium
23719,12,0.4449,Medium
23720,5,0.5116,Medium
23721,8,0.5792,Medium
23722,18,0.7181,High
23724,13,0.3119,Medium
23725,20,0.5123,Medium
23726,6,0.5752,Medium
23727,11,0.5978,Medium
23728,5,0.506,Medium
23729,6,0.5083,Medium
23730,9,0.4614,Medium
23732,10,0.5472,Medium
23733,60,0.499,Medium
23734,47,0.6201,High
23735,31,0.4268,Medium
23736,5,0.5087,Medium
23737,9,0.3822,Medium
23738,34,0.6515,High
23739,32,0.6793,High
23740,19,0.6364,High
23742,6,0.4976,Medium
23743,8,0.339,Medium
23744,99,0.4034,Medium
23745,6,0.638,High
23747,9,0.5582,Medium
23748,6,0.4887,Medium
23749,14,0.7077,High
23750,13,0.6279,High
23751,8,0.7099,High
23752,7,0.5404,Medium
23753,29,0.3665,Medium
23754,21,0.441,Medium
23756,6,0.5084,Medium
23757,7,0.4468,Medium
23758,7,0.5711,Medium
23759,8,0.494,Medium
23760,23,0.7298,High
23761,34,0.5437,Medium
23762,6,0.6375,High
23763,5,0.5072,Medium
23764,86,0.4549,Medium
23765,17,0.1228,Low
23766,5,0.5114,Medium
23767,37,0.3611,Medium
23768,36,0.7393,High
23769,17,0.3852,Medium
23770,13,0.6491,High
23773,9,0.6204,High
23776,16,0.2285,Low
23777,11,0.6271,High
23780,6,0.5721,Medium
23782,9,0.3338,Medium
23783,48,0.5197,Medium
23784,8,0.6658,High
23785,16,0.4969,Medium
23786,12,0.2341,Low
23787,16,0.454,Medium
23788,5,0.5028,Medium
23789,20,0.6723,High
23790,23,0.4621,Medium
23791,17,0.441,Medium
23792,5,0.5049,Medium
23793,17,0.4442,Medium
23794,12,0.3596,Medium
23795,44,0.4969,Medium
23796,29,0.3424,Medium
23797,30,0.3997,Medium
23798,17,0.5891,Medium
23799,11,0.4748,Medium
23802,9,0.4891,Medium
23803,18,0.5106,Medium
23804,29,0.4147,Medium
23805,9,0.6179,High
23806,13,0.5104,Medium
23807,17,0.6374,High
23808,71,0.5174,Medium
23810,7,0.429,Medium
23811,8,0.5144,Medium
23813,26,0.8089,High
23814,5,0.5066,Medium
23815,7,0.5238,Medium
23816,7,0.2948,Low
23817,17,0.4918,Medium
23818,5,0.5096,Medium
23819,12,0.2718,Low
23820,45,0.6497,High
23821,16,0.7096,High
23822,5,0.509,Medium
23823,15,0.7103,High
23824,51,0.5568,Medium
23825,8,0.3332,Medium
23826,12,0.5756,Medium
23827,9,0.6694,High
23828,5,0.5085,Medium
23829,12,0.4414,Medium
23830,8,0.3384,Medium
23831,6,0.5587,Medium
23832,92,0.4443,Medium
23833,7,0.4795,Medium
23834,25,0.5334,Medium
23835,14,0.356,Medium
23837,7,0.602,High
23838,12,0.3959,Medium
23839,6,0.5905,Medium
23840,24,0.5127,Medium
23841,14,0.3766,Medium
23843,22,0.5331,Medium
23844,26,0.5873,Medium
23845,9,0.6404,High
23846,11,0.6199,High
23847,9,0.3758,Medium
23848,9,0.7133,High
23850,17,0.3271,Medium
23851,16,0.7009,High
23852,5,0.5036,Medium
23853,30,0.6264,High
23854,10,0.5213,Medium
23855,8,0.4285,Medium
23856,12,0.5181,Medium
23857,39,0.449,Medium
23858,7,0.5538,Medium
23860,6,0.5138,Medium
23861,8,0.4669,Medium
23862,8,0.4524,Medium
23863,68,0.4227,Medium
23865,17,0.649,High
23866,23,0.6488,High
23867,14,0.3922,Medium
23868,18,0.5535,Medium
23869,19,0.2994,Low
23870,28,0.7448,High
23871,6,0.37,Medium
23872,6,0.5443,Medium
23873,12,0.1891,Low
23874,9,0.5336,Medium
23875,25,0.6134,High
23876,68,0.1783,Low
23877,17,0.5157,Medium
23878,54,0.1858,Low
23880,16,0.4876,Medium
23881,9,0.2606,Low
23883,17,0.4518,Medium
23884,5,0.5112,Medium
23885,14,0.3763,Medium
23886,13,0.7381,High
23888,9,0.4617,Medium
23891,13,0.4159,Medium
23893,21,0.6951,High
23894,14,0.3563,Medium
23896,40,0.6356,High
23897,8,0.6074,High
23898,8,0.7161,High
23899,13,0.6994,High
23900,18,0.3199,Medium
23901,7,0.4285,Medium
23902,19,0.6586,High
23903,22,0.5947,Medium
23904,6,0.3321,Medium
23906,16,0.4779,Medium
23908,27,0.495,Medium
23909,9,0.4537,Medium
23910,15,0.7753,High
23911,11,0.8028,High
23912,8,0.3649,Medium
23913,7,0.3549,Medium
23914,15,0.5634,Medium
23917,13,0.4953,Medium
23921,11,0.5809,Medium
23922,7,0.5009,Medium
23923,22,0.4979,Medium
23924,9,0.4056,Medium
23925,7,0.5434,Medium
23926,5,0.5016,Medium
23927,18,0.6348,High
23928,6,0.6073,High
23930,12,0.4714,Medium
23931,16,0.5047,Medium
23932,29,0.357,Medium
23933,36,0.5426,Medium
23934,7,0.4814,Medium
23935,5,0.5115,Medium
23936,55,0.4652,Medium
23937,24,0.4792,Medium
23938,5,0.509,Medium
23939,8,0.3552,Medium
23940,6,0.4156,Medium
23941,35,0.6213,High
23942,8,0.6889,High
23943,12,0.2476,Low
23944,9,0.5326,Medium
23945,6,0.5205,Medium
23946,76,0.2702,Low
23947,14,0.3242,Medium
23948,5,0.5053,Medium
23949,36,0.4474,Medium
23950,9,0.7162,High
23951,10,0.557,Medium
23952,6,0.6269,High
23954,13,0.431,Medium
23956,8,0.5489,Medium
23957,17,0.5865,Medium
23958,6,0.4091,Medium
23959,23,0.4609,Medium
23960,6,0.5064,Medium
23961,16,0.6579,High
23962,34,0.4379,Medium
23963,51,0.3052,Medium
23965,31,0.4557,Medium
23966,5,0.5009,Medium
23967,8,0.2648,Low
23968,15,0.5047,Medium
23969,45,0.6566,High
23970,14,0.5142,Medium
23971,20,0.2453,Low
23973,11,0.3179,Medium
23974,5,0.5056,Medium
23975,20,0.3905,Medium
23976,9,0.5736,Medium
23978,6,0.5046,Medium
23979,21,0.6233,High
23980,14,0.6785,High
23981,14,0.6355,High
23982,66,0.3597,Medium
23983,14,0.4006,Medium
23984,5,0.5091,Medium
23985,67,0.5707,Medium
23986,66,0.5039,Medium
23987,5,0.5101,Medium
23988,14,0.467,Medium
23989,11,0.6417,High
23990,24,0.675,High
23991,13,0.4353,Medium
23992,5,0.5066,Medium
23994,5,0.51,Medium
23995,26,0.5468,Medium
23996,10,0.7595,High
23997,41,0.3339,Medium
23998,25,0.5255,Medium
24000,14,0.4769,Medium
24001,17,0.5134,Medium
24002,7,0.5061,Medium
24003,22,0.6658,High
24004,5,0.5066,Medium
24007,5,0.5028,Medium
24008,9,0.6105,High
24009,16,0.3799,Medium
24010,11,0.5026,Medium
24011,7,0.5498,Medium
24012,10,0.592,Medium
24013,26,0.3894,Medium
24014,17,0.6648,High
24015,5,0.511,Medium
24017,17,0.4676,Medium
24018,6,0.4911,Medium
24019,56,0.8422,High
24020,69,0.4064,Medium
24021,6,0.5064,Medium
24022,10,0.269,Low
24023,15,0.5051,Medium
24024,7,0.3861,Medium
24025,7,0.3069,Medium
24027,6,0.5121,Medium
24028,30,0.4041,Medium
24029,7,0.3914,Medium
24032,8,0.3449,Medium
24034,35,0.4489,Medium
24035,24,0.5242,Medium
24036,58,0.5041,Medium
24037,65,0.5011,Medium
24038,8,0.5405,Medium
24039,7,0.4179,Medium
24040,16,0.4904,Medium
24042,5,0.5085,Medium
24043,26,0.6746,High
24046,10,0.4091,Medium
24047,29,0.2446,Low
24048,34,0.4095,Medium
24049,26,0.4327,Medium
24050,17,0.3154,Medium
24052,6,0.3559,Medium
24053,18,0.5645,Medium
24055,5,0.5042,Medium
24056,8,0.4416,Medium
24057,9,0.599,Medium
24058,16,0.4129,Medium
24059,14,0.4842,Medium
24060,9,0.4827,Medium
24061,5,0.5081,Medium
24062,7,0.7406,High
24063,32,0.3513,Medium
24064,6,0.555,Medium
24065,43,0.605,High
24066,21,0.4583,Medium
24067,5,0.5061,Medium
24068,10,0.513,Medium
24069,5,0.5035,Medium
24071,11,0.7211,High
24072,6,0.5904,Medium
24073,46,0.3396,Medium
24074,25,0.4391,Medium
24075,20,0.4854,Medium
24076,17,0.618,High
24077,17,0.6001,High
24078,34,0.6051,High
24079,59,0.4429,Medium
24080,7,0.2392,Low
24081,41,0.5345,Medium
24083,16,0.6045,High
24084,10,0.469,Medium
24085,19,0.7322,High
24086,5,0.5053,Medium
24087,15,0.4574,Medium
24088,6,0.616,High
24089,11,0.4707,Medium
24090,5,0.509,Medium
24091,64,0.4299,Medium
24093,5,0.5041,Medium
24094,42,0.4779,Medium
24095,7,0.3852,Medium
24096,89,0.5491,Medium
24097,10,0.7291,High
24098,13,0.2876,Low
24099,7,0.4907,Medium
24101,40,0.3656,Medium
24103,23,0.1805,Low
24104,9,0.5325,Medium
24105,7,0.5505,Medium
24106,19,0.3213,Medium
24107,5,0.4991,Medium
24108,14,0.3975,Medium
24109,20,0.4916,Medium
24110,15,0.6631,High
24111,8,0.3431,Medium
24112,5,0.5116,Medium
24113,10,0.4041,Medium
24114,44,0.2854,Low
24116,29,0.5706,Medium
24118,7,0.4842,Medium
24119,5,0.5052,Medium
24120,5,0.5096,Medium
24121,13,0.4211,Medium
24122,7,0.4286,Medium
24123,10,0.4361,Medium
24124,10,0.715,High
24125,32,0.5885,Medium
24126,8,0.6281,High
24127,39,0.2937,Low
24129,8,0.701,High
24130,35,0.4667,Medium
24131,13,0.3011,Medium
24132,41,0.4943,Medium
24133,6,0.5009,Medium
24134,12,0.3913,Medium
24135,29,0.313,Medium
24137,57,0.3836,Medium
24138,6,0.4659,Medium
24139,11,0.6609,High
24140,36,0.4944,Medium
24141,15,0.3025,Medium
24142,15,0.6087,High
24143,24,0.3202,Medium
24144,14,0.4625,Medium
24145,9,0.6639,High
24146,38,0.506,Medium
24147,12,0.6566,High
24149,24,0.562,Medium
24151,8,0.7632,High
24152,5,0.5071,Medium
24154,7,0.4413,Medium
24155,8,0.3014,Medium
24156,5,0.5081,Medium
24157,18,0.7297,High
24158,34,0.4266,Medium
24159,9,0.5747,Medium
24160,7,0.5285,Medium
24161,13,0.521,Medium
24162,27,0.4487,Medium
24163,9,0.6815,High
24165,13,0.7756,High
24166,31,0.4955,Medium
24167,25,0.4546,Medium
24168,29,0.4941,Medium
24169,17,0.4202,Medium
24170,9,0.5889,Medium
24171,7,0.3556,Medium
24172,5,0.5022,Medium
24173,15,0.5302,Medium
24174,7,0.6474,High
24175,16,0.6373,High
24177,8,0.4619,Medium
24179,63,0.5395,Medium
24181,12,0.2375,Low
24182,13,0.4919,Medium
24184,47,0.2558,Low
24185,5,0.5079,Medium
24186,8,0.5413,Medium
24187,16,0.5667,Medium
24188,5,0.5081,Medium
24189,33,0.2215,Low
24190,12,0.5067,Medium
24191,59,0.446,Medium
24192,52,0.528,Medium
24193,5,0.5069,Medium
24194,5,0.5071,Medium
24195,90,0.5448,Medium
24197,7,0.5086,Medium
24198,20,0.6538,High
24199,5,0.5061,Medium
24201,23,0.1626,Low
24202,19,0.4984,Medium
24203,7,0.5542,Medium
24204,5,0.5074,Medium
24205,34,0.424,Medium
24206,61,0.7342,High
24207,8,0.4859,Medium
24208,16,0.7415,High
24209,5,0.5036,Medium
24210,5,0.5126,Medium
24211,14,0.5245,Medium
24212,25,0.6931,High
24213,6,0.6032,High
24214,9,0.6368,High
24215,12,0.4528,Medium
24217,11,0.5461,Medium
24219,5,0.514,Medium
24220,9,0.3507,Medium
24221,15,0.7705,High
24222,15,0.1966,Low
24223,31,0.5247,Medium
24225,5,0.5013,Medium
24226,9,0.5024,Medium
24227,10,0.5512,Medium
24228,13,0.5373,Medium
24229,9,0.7363,High
24231,14,0.5602,Medium
24232,10,0.5745,Medium
24233,5,0.5111,Medium
24234,6,0.4527,Medium
24235,6,0.5051,Medium
24236,15,0.627,High
24240,9,0.7361,High
24241,19,0.0879,Low
24243,5,0.5082,Medium
24244,5,0.5062,Medium
24245,9,0.5193,Medium
24246,9,0.8586,High
24247,12,0.673,High
24249,9,0.5947,Medium
24250,7,0.4933,Medium
24251,11,0.4787,Medium
24252,14,0.5133,Medium
24253,5,0.5095,Medium
24254,11,0.7706,High
24255,10,0.4269,Medium
24256,9,0.6416,High
24257,13,0.5353,Medium
24258,24,0.5893,Medium
24260,6,0.4746,Medium
24261,26,0.4873,Medium
24263,23,0.6283,High
24264,7,0.3822,Medium
24265,6,0.5054,Medium
24266,5,0.5042,Medium
24268,32,0.4668,Medium
24269,6,0.4991,Medium
24270,12,0.5898,Medium
24273,10,0.5437,Medium
24274,16,0.8011,High
24275,7,0.7234,High
24276,29,0.4504,Medium
24277,12,0.2706,Low
24279,23,0.4837,Medium
24280,18,0.6757,High
24281,22,0.1348,Low
24282,22,0.6432,High
24283,100,0.5481,Medium
24284,10,0.7758,High
24285,5,0.5032,Medium
24286,11,0.7077,High
24287,10,0.3905,Medium
24288,8,0.4161,Medium
24289,5,0.5,Medium
24290,7,0.4574,Medium
24291,17,0.5151,Medium
24292,8,0.4549,Medium
24293,12,0.4385,Medium
24294,76,0.4553,Medium
24295,7,0.5398,Medium
24296,9,0.662,High
24297,11,0.5712,Medium
24298,45,0.4667,Medium
24299,20,0.4842,Medium
24300,5,0.5065,Medium
24301,56,0.4581,Medium
24302,30,0.5573,Medium
24303,7,0.6174,High
24304,9,0.4129,Medium
24305,5,0.5021,Medium
24308,18,0.4058,Medium
24309,16,0.4878,Medium
24310,6,0.5399,Medium
24312,28,0.4483,Medium
24313,10,0.4936,Medium
24314,59,0.5072,Medium
24317,6,0.5331,Medium
24319,38,0.3549,Medium
24322,5,0.5054,Medium
24323,21,0.3406,Medium
24324,27,0.6873,High
24326,20,0.4719,Medium
24327,20,0.4517,Medium
24328,13,0.4554,Medium
24329,10,0.6171,High
24330,11,0.3421,Medium
24331,7,0.4736,Medium
24332,5,0.4997,Medium
24333,16,0.5515,Medium
24334,5,0.5119,Medium
24335,14,0.5046,Medium
24336,7,0.3567,Medium
24337,18,0.3119,Medium
24338,9,0.58,Medium
24340,56,0.5437,Medium
24342,9,0.2598,Low
24343,22,0.7033,High
24344,9,0.493,Medium
24347,16,0.7713,High
24349,7,0.5561,Medium
24351,7,0.6283,High
24352,9,0.5876,Medium
24353,9,0.7058,High
24354,5,0.5022,Medium
24355,10,0.6541,High
24356,16,0.4349,Medium
24358,14,0.285,Low
24361,8,0.1104,Low
24362,65,0.5073,Medium
24363,12,0.4744,Medium
24364,20,0.753,High
24365,40,0.4885,Medium
24366,27,0.4149,Medium
24368,7,0.4337,Medium
24369,7,0.4883,Medium
24370,14,0.7454,High
24371,8,0.4517,Medium
24372,7,0.618,High
24373,33,0.5755,Medium
24374,6,0.5082,Medium
24375,6,0.5042,Medium
24377,10,0.2489,Low
24378,6,0.6252,High
24379,15,0.4334,Medium
24380,38,0.3286,Medium
24381,6,0.4905,Medium
24382,7,0.6357,High
24383,15,0.3556,Medium
24384,11,0.2151,Low
24386,32,0.3717,Medium
24387,22,0.5323,Medium
24388,7,0.4471,Medium
24389,99,0.4757,Medium
24390,10,0.5749,Medium
24391,88,0.7897,High
24392,25,0.6508,High
24394,6,0.62,High
24395,39,0.6254,High
24396,11,0.4789,Medium
24397,5,0.5075,Medium
24398,5,0.5017,Medium
24399,10,0.4165,Medium
24400,6,0.5049,Medium
24402,19,0.2735,Low
24403,5,0.5095,Medium
24404,10,0.5227,Medium
24406,25,0.5198,Medium
24407,9,0.3786,Medium
24408,10,0.4403,Medium
24409,6,0.5161,Medium
24410,21,0.5141,Medium
24411,25,0.527,Medium
24412,66,0.4069,Medium
24414,7,0.5454,Medium
24415,14,0.1761,Low
24416,6,0.4842,Medium
24417,6,0.5091,Medium
24418,9,0.3995,Medium
24420,6,0.4383,Medium
24422,18,0.6054,High
24424,11,0.2103,Low
24425,17,0.4585,Medium
24426,5,0.4995,Medium
24428,5,0.4988,Medium
24429,5,0.5042,Medium
24430,6,0.5252,Medium
24431,7,0.4058,Medium
24432,6,0.5301,Medium
24433,5,0.5058,Medium
24434,12,0.4938,Medium
24435,12,0.4476,Medium
24436,6,0.522,Medium
24437,5,0.5078,Medium
24438,6,0.4995,Medium
24439,45,0.445,Medium
24440,39,0.5328,Medium
24441,24,0.3548,Medium
24442,23,0.3252,Medium
24443,7,0.5017,Medium
24444,48,0.504,Medium
24445,8,0.5138,Medium
24446,8,0.4379,Medium
24447,18,0.4928,Medium
24448,17,0.3503,Medium
24449,13,0.3769,Medium
24450,14,0.4931,Medium
24453,13,0.4827,Medium
24455,15,0.7175,High
24456,35,0.5116,Medium
24458,28,0.4433,Medium
24459,51,0.5185,Medium
24461,12,0.6603,High
24462,10,0.6411,High
24463,5,0.506,Medium
24464,9,0.7125,High
24465,13,0.3149,Medium
24466,8,0.7071,High
24467,9,0.375,Medium
24468,20,0.2938,Low
24470,21,0.575,Medium
24471,10,0.5125,Medium
24472,27,0.3942,Medium
24475,8,0.3789,Medium
24476,5,0.5042,Medium
24478,9,0.5547,Medium
24479,36,0.6723,High
24480,5,0.5046,Medium
24481,22,0.2421,Low
24482,27,0.6061,High
24483,14,0.6473,High
24484,6,0.4172,Medium
24485,5,0.504,Medium
24486,8,0.6154,High
24487,5,0.5092,Medium
24488,63,0.3918,Medium
24489,29,0.4905,Medium
24490,11,0.6813,High
24491,8,0.3418,Medium
24492,22,0.4544,Medium
24493,5,0.5089,Medium
24494,5,0.5082,Medium
24495,7,0.2598,Low
24497,20,0.5844,Medium
24498,9,0.592,Medium
24499,17,0.5491,Medium
24500,9,0.2936,Low
24501,9,0.5407,Medium
24502,15,0.4835,Medium
24503,40,0.5373,Medium
24505,30,0.1766,Low
24506,11,0.7499,High
24507,15,0.4694,Medium
24508,12,0.4812,Medium
24509,11,0.5576,Medium
24511,11,0.8612,High
24512,6,0.4208,Medium
24513,11,0.6168,High
24514,8,0.7665,High
24516,16,0.5761,Medium
24517,18,0.4237,Medium
24518,8,0.5252,Medium
24519,29,0.5897,Medium
24520,10,0.7882,High
24521,53,0.6181,High
24522,9,0.299,Low
24523,68,0.419,Medium
24524,7,0.4666,Medium
24526,41,0.4339,Medium
24527,6,0.5307,Medium
24528,5,0.5064,Medium
24529,11,0.4913,Medium
24530,84,0.3936,Medium
24531,100,0.471,Medium
24532,8,0.5366,Medium
24533,11,0.6237,High
24535,5,0.5014,Medium
24536,8,0.6499,High
24539,10,0.8593,High
24540,11,0.3356,Medium
24541,33,0.5729,Medium
24543,9,0.3155,Medium
24545,12,0.4563,Medium
24546,24,0.4782,Medium
24547,7,0.313,Medium
24548,12,0.6263,High
24550,18,0.4897,Medium
24551,8,0.4254,Medium
24552,9,0.6939,High
24553,7,0.635,High
24555,15,0.4923,Medium
24557,10,0.8471,High
24558,6,0.4383,Medium
24559,6,0.5046,Medium
24560,24,0.4396,Medium
24561,8,0.4613,Medium
24562,100,0.4962,Medium
24563,21,0.632,High
24564,11,0.4796,Medium
24565,82,0.5957,Medium
24566,5,0.5018,Medium
24567,22,0.5145,Medium
24568,7,0.5488,Medium
24569,6,0.5447,Medium
24570,7,0.5882,Medium
24571,18,0.1934,Low
24573,21,0.2885,Low
24574,13,0.5285,Medium
24575,21,0.3542,Medium
24576,16,0.4966,Medium
24577,5,0.5116,Medium
24578,50,0.5181,Medium
24579,16,0.6381,High
24580,23,0.5138,Medium
24581,24,0.5178,Medium
24582,5,0.499,Medium
24586,17,0.4086,Medium
24587,58,0.4473,Medium
24588,7,0.4719,Medium
24589,16,0.4486,Medium
24590,6,0.6493,High
24592,31,0.5594,Medium
24594,11,0.3025,Medium
24595,10,0.5623,Medium
24596,12,0.5848,Medium
24598,8,0.647,High
24599,6,0.3761,Medium
24600,11,0.0184,Low
24602,7,0.41,Medium
24603,9,0.6512,High
24604,5,0.5123,Medium
24605,9,0.6384,High
24606,11,0.4294,Medium
24607,32,0.5576,Medium
24608,26,0.5881,Medium
24609,100,0.4798,Medium
24610,6,0.5014,Medium
24611,29,0.2562,Low
24612,10,0.6448,High
24614,6,0.4148,Medium
24615,14,0.5321,Medium
24616,10,0.5356,Medium
24617,6,0.4908,Medium
24618,27,0.5668,Medium
24619,8,0.4565,Medium
24620,6,0.6387,High
24621,44,0.4565,Medium
24622,5,0.5104,Medium
24623,6,0.5358,Medium
24624,8,0.5706,Medium
24625,12,0.4797,Medium
24626,11,0.6338,High
24627,14,0.5696,Medium
24628,5,0.5053,Medium
24629,40,0.5515,Medium
24630,12,0.5565,Medium
24631,68,0.4486,Medium
24632,7,0.4564,Medium
24633,9,0.373,Medium
24634,32,0.4224,Medium
24635,6,0.4168,Medium
24636,17,0.223,Low
24638,5,0.5058,Medium
24639,20,0.2224,Low
24640,6,0.4433,Medium
24643,47,0.4517,Medium
24644,16,0.8293,High
24646,7,0.598,Medium
24648,6,0.6108,High
24650,23,0.8537,High
24651,54,0.5096,Medium
24652,7,0.6428,High
24653,13,0.3651,Medium
24654,12,0.7582,High
24655,32,0.5502,Medium
24656,6,0.4938,Medium
24657,26,0.6215,High
24658,16,0.4294,Medium
24659,100,0.4984,Medium
24660,33,0.377,Medium
24661,7,0.5426,Medium
24662,35,0.4478,Medium
24663,21,0.5716,Medium
24664,9,0.5173,Medium
24665,18,0.3382,Medium
24666,8,0.4773,Medium
24667,36,0.4448,Medium
24668,9,0.5994,Medium
24669,8,0.4364,Medium
24670,20,0.5571,Medium
24671,10,0.4182,Medium
24672,14,0.1796,Low
24673,11,0.4307,Medium
24677,12,0.6493,High
24679,5,0.5025,Medium
24680,20,0.6178,High
24681,15,0.4529,Medium
24682,31,0.4902,Medium
24683,9,0.5752,Medium
24684,14,0.4727,Medium
24685,13,0.6055,High
24686,6,0.4505,Medium
24688,9,0.424,Medium
24690,11,0.4929,Medium
24692,15,0.5663,Medium
24693,24,0.2235,Low
24694,6,0.6362,High
24695,6,0.4623,Medium
24696,8,0.5576,Medium
24698,6,0.5488,Medium
24699,10,0.588,Medium
24700,8,0.4675,Medium
24702,38,0.4063,Medium
24703,10,0.3417,Medium
24704,28,0.2939,Low
24705,5,0.5121,Medium
24706,47,0.4822,Medium
24707,6,0.5345,Medium
24708,22,0.2628,Low
24709,6,0.6083,High
24710,6,0.6338,High
24711,18,0.6353,High
24712,5,0.5039,Medium
24713,30,0.4804,Medium
24714,50,0.361,Medium
24715,5,0.5128,Medium
24716,41,0.6037,High
24717,10,0.4418,Medium
24718,28,0.6986,High
24719,52,0.5389,Medium
24720,59,0.4658,Medium
24721,33,0.5976,Medium
24722,6,0.6645,High
24723,52,0.4934,Medium
24724,13,0.5109,Medium
24726,6,0.5102,Medium
24727,9,0.547,Medium
24728,39,0.5345,Medium
24729,19,0.4694,Medium
24730,17,0.5588,Medium
24731,5,0.498,Medium
24732,9,0.3287,Medium
24733,8,0.4615,Medium
24734,6,0.482,Medium
24736,23,0.7357,High
24737,13,0.5696,Medium
24738,60,0.438,Medium
24739,18,0.5458,Medium
24740,10,0.4881,Medium
24741,34,0.4361,Medium
24742,42,0.5295,Medium
24743,7,0.501,Medium
24745,11,0.2744,Low
24747,5,0.5032,Medium
24748,13,0.2727,Low
24749,6,0.4457,Medium
24750,15,0.6015,High
24751,5,0.5132,Medium
24752,9,0.4323,Medium
24753,5,0.505,Medium
24754,9,0.7424,High
24755,16,0.5113,Medium
24756,8,0.318,Medium
24757,5,0.4965,Medium
24758,7,0.6045,High
24759,10,0.657,High
24760,8,0.3115,Medium
24761,15,0.5271,Medium
24762,20,0.835,High
24763,22,0.5477,Medium
24764,13,0.4851,Medium
24765,42,0.4947,Medium
24766,100,0.4189,Medium
24767,10,0.5576,Medium
24768,43,0.4572,Medium
24771,7,0.5026,Medium
24772,9,0.4146,Medium
24773,13,0.6284,High
24774,8,0.5007,Medium
24775,8,0.4525,Medium
24776,9,0.3646,Medium
24777,46,0.6687,High
24780,32,0.5487,Medium
24782,15,0.3972,Medium
24784,39,0.4463,Medium
24785,28,0.8601,High
24786,5,0.4955,Medium
24788,13,0.5534,Medium
24789,24,0.6467,High
24790,10,0.3448,Medium
24791,66,0.4238,Medium
24792,16,0.693,High
24793,9,0.2416,Low
24794,15,0.5516,Medium
24796,45,0.5436,Medium
24797,6,0.5656,Medium
24798,37,0.4619,Medium
24799,27,0.4654,Medium
24801,8,0.4486,Medium
24802,10,0.3675,Medium
24803,11,0.4692,Medium
24805,5,0.5019,Medium
24806,72,0.4976,Medium
24807,37,0.5879,Medium
24808,21,0.3826,Medium
24810,46,0.4894,Medium
24811,14,0.3597,Medium
24812,5,0.5067,Medium
24814,7,0.4833,Medium
24815,8,0.6456,High
24816,17,0.3618,Medium
24817,9,0.4553,Medium
24818,5,0.503,Medium
24819,8,0.2908,Low
24820,41,0.279,Low
24821,5,0.5017,Medium
24822,22,0.273,Low
24823,12,0.4269,Medium
